AREAP;avg_num_people;var_num_people;avg_wage;var_wage
2408102004010;3.450322580645161;2.5183870967741933;394.17193548387104;794896.8993548383
2408102004011;3.2888888888888883;2.529444444444445;1855.0186842105265;10391291.678157896
2408102004012;3.1764705882352935;2.551176470588235;1898.2797222222225;14311586.755277779
2408102004013;3.3294117647058825;2.8205882352941174;1142.215294117647;7185589.221470588
2408102004014;3.535000000000001;2.716666666666667;483.5186666666666;686082.5596666666
2408102004015;3.5164516129032255;2.7135483870967736;613.260322580645;1653367.399677419
2408102004016;3.4551515151515155;2.642424242424242;444.660303030303;432588.4057575757
2408102004017;3.0636842105263153;2.356842105263158;2141.6088372093022;21108261.64302326
2408102004018;3.33921052631579;2.92921052631579;780.1235897435898;2174765.3299999996
2408102004019;3.4318750000000002;3.0578125000000003;483.336875;528873.7790624999
2408102004020;3.486923076923076;2.9633333333333334;507.5823076923078;736378.8274358975
2408102004021;3.4814285714285713;2.966;495.66371428571415;654059.7857142857
2408102004022;3.4678431372549015;2.939019607843137;452.8162745098038;1409962.1470588238
2408102004023;3.5064705882352922;3.0321176470588243;518.0568235294119;748024.7127058821
2408201001001;3.636111111111111;3.2486111111111113;376.1945945945946;898274.4151351351
2412005003001;3.5683333333333334;2.6422222222222222;367.39944444444444;332419.7961111111
2412005003002;3.5076470588235296;2.8599999999999994;455.55823529411776;519979.54764705873
2412005003003;3.6080000000000005;3.1828000000000003;365.7612;359894.9872000001
2412005003004;3.6433333333333335;3.425238095238095;347.9645238095239;1665925.7752380953
2412203003001;3.6355555555555563;3.4018518518518515;367.56592592592597;653362.6751851855
2412203003002;3.681851851851852;3.4955555555555553;279.79851851851856;396257.47666666686
5103403005001;3.5564444444444456;2.8371111111111116;1026.2364444444445;3467240.3575555556
5103403005002;3.195454545454545;2.317272727272727;1840.5729545454546;20151735.01659091
5103403005003;3.2371794871794863;2.493076923076923;834.8059999999998;1915622.8799999997
5103403005004;3.1478846153846165;2.619230769230769;1364.994230769231;6891769.821538461
5103403005005;3.0610526315789466;2.4338596491228075;2201.8229824561404;19525530.15701754
5103403005006;3.2280392156862745;3.036078431372549;1133.9494117647062;6065993.085882353
5103403005007;3.2986538461538455;2.7448076923076923;1190.2386538461537;5816847.630192306
5103403005008;3.409756097560976;2.661219512195121;1072.2012195121956;2402075.7375609754
5103403005009;3.4421276595744676;2.6323404255319147;517.3785106382979;540924.2491489362
5103403005010;3.543137254901961;2.7343137254901957;752.678431372549;1109314.6831372553
5103403005011;3.24925;2.43125;1854.4620000000002;32831699.00025
5103403005012;3.0656250000000003;2.648333333333334;1470.9016326530611;25847956.455918357
5103403005013;3.305853658536586;2.2119512195121946;942.6929268292683;2506624.0146341464
5103403005014;3.4414035087719297;2.6821052631578945;619.2087719298247;978691.9428070176
5103403005015;3.3634210526315784;2.503947368421052;790.8063157894736;1466349.3676315788
5103403005016;3.278461538461539;2.4025641025641025;791.2743589743586;3807614.2833333327
5103403005017;3.4352173913043473;2.7723913043478263;488.9531914893617;536072.9982978723
5103403005018;3.286842105263158;3.2889473684210526;510.39894736842103;1820929.2363157892
5108402005001;3.2605000000000004;1.987;729.1049999999999;2343914.561
5108402005002;3.5254545454545454;2.584090909090909;512.5590909090909;683644.1068181818
5108402005003;3.487619047619048;2.84;824.74;3333116.1966666672
5108402005004;3.4575000000000005;2.740500000000001;558.977;694554.0369999999
5108402005005;3.3768965517241383;2.3641379310344823;587.2717241379312;1073883.4237931035
5108402005006;3.485555555555555;2.5572222222222227;597.5755555555556;932011.511111111
5108402005007;3.375;2.606;490.4530000000001;473902.68649999995
5108402005008;3.430526315789473;2.6073684210526324;617.9100000000002;718642.7010526316
5108402005009;3.5186363636363636;2.6618181818181816;457.57863636363624;581520.8245454545
5108402005010;3.330952380952381;2.5004761904761903;978.1585714285717;6515026.989999999
5108402005011;3.432105263157895;2.4547368421052633;546.99;729681.4721052632
5108402005012;3.442631578947369;2.7642105263157895;586.9078947368421;1730692.1431578947
5108402005013;3.3117647058823527;2.6058823529411765;768.3194117647059;1139713.1288235292
5108402005014;3.1074999999999995;2.3225000000000002;1192.787916666667;5383489.603333333
5108402005015;3.2829166666666674;2.4241666666666664;960.3283333333333;2819720.292083333
5108402005016;3.275652173913043;2.943043478260869;679.9417391304348;1165421.4704347826
5108402005017;3.4085365853658542;2.6229268292682923;511.86024390243904;2420805.89804878
3106200005001;;;;
3106200005002;;;;
3106200005003;;;;
3106200005004;;;;
3106200005005;;;;
3106200005006;;;;
3106200005007;;;;
3106200005008;;;;
3106200005009;;;;
3106200005010;;;;
3106200005011;;;;
3106200005012;;;;
3106200005013;;;;
3106200005014;;;;
3106200005015;;;;
3106200005016;;;;
3106200005017;;;;
3106200005018;;;;
3106200005019;;;;
3106200005020;;;;
3106200005021;;;;
3106200005022;;;;
3106200005023;;;;
3106200005024;;;;
3106200005025;;;;
3106200005026;;;;
3106200005027;;;;
3106200005028;;;;
3106200005029;;;;
3106200005030;;;;
3106200005031;;;;
3106200005032;;;;
3106200005033;;;;
3106200005034;;;;
3106200005035;;;;
3106200005036;;;;
3106200005037;;;;
3106200005038;;;;
3106200005039;;;;
3106200005040;;;;
3106200005041;;;;
3106200005042;;;;
3106200005043;;;;
3106200005044;;;;
3106200005045;;;;
3106200005046;;;;
3106200005047;;;;
3106200005048;;;;
3106200005049;;;;
3106200005050;;;;
3106200005051;;;;
3106200005052;;;;
3106200005053;;;;
3106200005054;;;;
3106200005055;;;;
3106200005056;;;;
3106200005057;;;;
3106200005058;;;;
3106200005059;;;;
3106200005060;;;;
3106200005061;;;;
3106200005062;;;;
3106200005063;;;;
3106200005064;;;;
3106200005065;;;;
3106200005066;;;;
3106200005067;;;;
3106705005001;;;;
3106705005002;;;;
3106705005003;;;;
3106705005004;;;;
3106705005005;;;;
3106705005006;;;;
3106705005007;;;;
3106705005008;;;;
3106705005009;;;;
3106705005010;;;;
3106705005011;;;;
3106705005012;;;;
3106705005013;;;;
3106705005014;;;;
3106705005015;;;;
3106705005016;;;;
3106705005017;;;;
3106705005018;;;;
3106705005019;;;;
3106705005020;;;;
3109006003001;;;;
3109006003002;;;;
3110004003001;;;;
3110004003002;;;;
3112505001001;;;;
3115904001001;;;;
3117876001001;;;;
3118601005001;;;;
3118601005002;;;;
3118601005003;;;;
3118601005004;;;;
3118601005005;;;;
3118601005006;;;;
3118601005007;;;;
3118601005008;;;;
3118601005009;;;;
3118601005010;;;;
3118601005011;;;;
3118601005012;;;;
3118601005013;;;;
3118601005014;;;;
3119401003001;;;;
3119401003002;;;;
3119401003003;;;;
3119401003004;;;;
3119401003005;;;;
3124104003001;;;;
3124104003002;;;;
3129806003001;;;;
3129806003002;;;;
3129806003003;;;;
3129806003004;;;;
3129806003005;;;;
3129806003006;;;;
3129806003007;;;;
3129806003008;;;;
3130101003001;;;;
3130101003002;;;;
3131158001001;;;;
3131307005001;;;;
3131307005002;;;;
3131307005003;;;;
3131307005004;;;;
3131307005005;;;;
3131307005006;;;;
3131307005007;;;;
3131307005008;;;;
3131307005009;;;;
3131307005010;;;;
3131307005011;;;;
3131307005012;;;;
3136652001001;;;;
3136702005001;;;;
3136702005002;;;;
3136702005003;;;;
3136702005004;;;;
3136702005005;;;;
3136702005006;;;;
3136702005007;;;;
3136702005008;;;;
3136702005009;;;;
3136702005010;;;;
3136702005011;;;;
3136702005012;;;;
3136702005013;;;;
3136702005014;;;;
3137601003001;;;;
3137601003002;;;;
3140159001001;;;;
3140704003001;;;;
3140704003002;;;;
3140803001001;;;;
3141108003001;;;;
3144805003001;;;;
3144805003002;;;;
3144805003003;;;;
3144805003004;;;;
3149309003001;;;;
3149309003002;;;;
3149309003003;;;;
3153608001001;;;;
3153905001001;;;;
3154606005001;;;;
3154606005002;;;;
3154606005003;;;;
3154606005004;;;;
3154606005005;;;;
3154606005006;;;;
3154606005007;;;;
3154606005008;;;;
3154606005009;;;;
3154606005010;;;;
3154606005011;;;;
3154606005012;;;;
3154606005013;;;;
3154606005014;;;;
3154606005015;;;;
3154606005016;;;;
3154606005017;;;;
3154606005018;;;;
3154606005019;;;;
3154606005020;;;;
3154804001001;;;;
3156700003001;;;;
3156700003002;;;;
3156700003003;;;;
3156700003004;;;;
3156700003005;;;;
3156700003006;;;;
3157807005001;;;;
3157807005002;;;;
3157807005003;;;;
3157807005004;;;;
3157807005005;;;;
3157807005006;;;;
3157807005007;;;;
3157807005008;;;;
3157807005009;;;;
3157807005010;;;;
3157807005011;;;;
3157807005012;;;;
3158953001001;;;;
3162922001001;;;;
3162955001001;;;;
3165537001001;;;;
3167202005001;;;;
3167202005002;;;;
3167202005003;;;;
3167202005004;;;;
3167202005005;;;;
3167202005006;;;;
3167202005007;;;;
3167202005008;;;;
3167202005009;;;;
3167202005010;;;;
3167202005011;;;;
3167202005012;;;;
3167202005013;;;;
3168705003001;;;;
3168705003002;;;;
3168705003003;;;;
3168705003004;;;;
3170206005001;;;;
3170206005002;;;;
3170206005003;;;;
3170206005004;;;;
3170206005005;;;;
3170206005006;;;;
3170206005007;;;;
3170206005008;;;;
3170206005009;;;;
3170206005010;;;;
3170206005011;;;;
3170206005012;;;;
3170206005013;;;;
3170206005014;;;;
3170206005015;;;;
3170206005016;;;;
3170206005017;;;;
3171204003001;;;;
3171204003002;;;;
3171204003003;;;;
3171204003004;;;;
3171204003005;;;;
3501152001001;;;;
3501608005001;;;;
3501608005002;;;;
3501608005003;;;;
3501608005004;;;;
3501608005005;;;;
3501608005006;;;;
3501608005007;;;;
3501608005008;;;;
3501608005009;;;;
3501608005010;;;;
3502754001001;;;;
3502903003001;;;;
3503901003001;;;;
3503901003002;;;;
3503901003003;;;;
3504107003001;;;;
3504107003002;;;;
3504107003003;;;;
3504107003004;;;;
3504107003005;;;;
3504107003006;;;;
3504107003007;;;;
3504602001001;;;;
3505708005001;;;;
3505708005002;;;;
3505708005003;;;;
3505708005004;;;;
3505708005005;;;;
3505708005006;;;;
3505708005007;;;;
3505708005008;;;;
3505708005009;;;;
3505708005010;;;;
3505708005011;;;;
3505708005012;;;;
3505708005013;;;;
3506359003001;;;;
3506359003002;;;;
3507001003001;;;;
3507001003002;;;;
3507100001001;;;;
3508405003001;;;;
3508405003002;;;;
3508504003001;;;;
3508504003002;;;;
3508504003003;;;;
3508504003004;;;;
3509007003001;;;;
3509007003002;;;;
3509007003003;;;;
3509007003004;;;;
3509205003001;;;;
3509205003002;;;;
3509205003003;;;;
3509502005001;;;;
3509502005002;;;;
3509502005003;;;;
3509502005004;;;;
3509502005005;;;;
3509502005006;;;;
3509502005007;;;;
3509502005008;;;;
3509502005009;;;;
3509502005010;;;;
3509502005011;;;;
3509502005012;;;;
3509502005013;;;;
3509502005014;;;;
3509502005015;;;;
3509502005016;;;;
3509502005017;;;;
3509502005018;;;;
3509502005019;;;;
3509502005020;;;;
3509502005021;;;;
3509502005022;;;;
3509502005023;;;;
3509502005024;;;;
3509502005025;;;;
3509502005026;;;;
3509502005027;;;;
3509502005028;;;;
3509502005029;;;;
3509502005030;;;;
3509502005031;;;;
3509502005032;;;;
3509502005033;;;;
3509502005034;;;;
3509502005035;;;;
3509502005036;;;;
3509601003001;;;;
3509601003002;;;;
3509601003003;;;;
3509601003004;;;;
3510609005001;;;;
3510609005002;;;;
3510609005003;;;;
3510609005004;;;;
3510609005005;;;;
3510609005006;;;;
3510609005007;;;;
3511300001001;;;;
3512803003001;;;;
3512803003002;;;;
3512803003003;;;;
3513009003001;;;;
3513009003002;;;;
3513009003003;;;;
3513009003004;;;;
3513009003005;;;;
3513009003006;;;;
3513009003007;;;;
3513009003008;;;;
3513009003009;;;;
3513009003010;;;;
3513504003001;;;;
3513504003002;;;;
3513504003003;;;;
3513504003004;;;;
3513504003005;;;;
3513801005001;;;;
3513801005002;;;;
3513801005003;;;;
3513801005004;;;;
3513801005005;;;;
3513801005006;;;;
3513801005007;;;;
3513801005008;;;;
3513801005009;;;;
3513801005010;;;;
3513801005011;;;;
3513801005012;;;;
3513801005013;;;;
3513801005014;;;;
3513801005015;;;;
3513801005016;;;;
3513801005017;;;;
3513801005018;;;;
3513801005019;;;;
3513801005020;;;;
3513801005021;;;;
3513801005022;;;;
3515004005001;;;;
3515004005002;;;;
3515004005003;;;;
3515004005004;;;;
3515004005005;;;;
3515004005006;;;;
3515004005007;;;;
3515004005008;;;;
3515004005009;;;;
3515004005010;;;;
3515004005011;;;;
3515004005012;;;;
3515103003001;;;;
3515103003002;;;;
3515103003003;;;;
3515707003001;;;;
3515707003002;;;;
3515707003003;;;;
3515707003004;;;;
3515707003005;;;;
3515707003006;;;;
3515707003007;;;;
3515707003008;;;;
3516309003001;;;;
3516309003002;;;;
3516309003003;;;;
3516309003004;;;;
3516309003005;;;;
3516408003001;;;;
3516408003002;;;;
3516408003003;;;;
3516408003004;;;;
3516408003005;;;;
3516408003006;;;;
3517505001001;;;;
3518305001001;;;;
3518701005001;;;;
3518701005002;;;;
3518701005003;;;;
3518701005004;;;;
3518701005005;;;;
3518701005006;;;;
3518701005007;;;;
3518701005008;;;;
3518701005009;;;;
3518701005010;;;;
3518701005011;;;;
3518701005012;;;;
3518701005013;;;;
3518701005014;;;;
3518701005015;;;;
3518800005001;;;;
3518800005002;;;;
3518800005003;;;;
3518800005004;;;;
3518800005005;;;;
3518800005006;;;;
3518800005007;;;;
3518800005008;;;;
3518800005009;;;;
3518800005010;;;;
3518800005011;;;;
3518800005012;;;;
3518800005013;;;;
3518800005014;;;;
3518800005015;;;;
3518800005016;;;;
3518800005017;;;;
3518800005018;;;;
3518800005019;;;;
3518800005020;;;;
3518800005021;;;;
3518800005022;;;;
3518800005023;;;;
3518800005024;;;;
3518800005025;;;;
3518800005026;;;;
3518800005027;;;;
3518800005028;;;;
3518800005029;;;;
3518800005030;;;;
3519071005001;;;;
3519071005002;;;;
3519071005003;;;;
3519071005004;;;;
3519071005005;;;;
3519071005006;;;;
3519071005007;;;;
3519071005008;;;;
3519071005009;;;;
3520509005001;;;;
3520509005002;;;;
3520509005003;;;;
3521002001001;;;;
3522109003001;;;;
3522109003002;;;;
3522109003003;;;;
3522109003004;;;;
3522109003005;;;;
3522208003001;;;;
3522208003002;;;;
3522208003003;;;;
3522208003004;;;;
3522208003005;;;;
3522208003006;;;;
3522208003007;;;;
3522505005001;;;;
3522505005002;;;;
3522505005003;;;;
3522505005004;;;;
3522505005005;;;;
3522505005006;;;;
3522505005007;;;;
3522505005008;;;;
3522505005009;;;;
3522505005010;;;;
3522505005011;;;;
3522505005012;;;;
3522505005013;;;;
3523107005001;;;;
3523107005002;;;;
3523107005003;;;;
3523107005004;;;;
3523107005005;;;;
3523107005006;;;;
3523107005007;;;;
3523107005008;;;;
3523107005009;;;;
3523107005010;;;;
3523107005011;;;;
3523107005012;;;;
3523107005013;;;;
3523107005014;;;;
3523107005015;;;;
3523107005016;;;;
3523404003001;;;;
3523404003002;;;;
3523404003003;;;;
3523404003004;;;;
3523404003005;;;;
3523909003001;;;;
3523909003002;;;;
3523909003003;;;;
3523909003004;;;;
3523909003005;;;;
3523909003006;;;;
3523909003007;;;;
3524006003001;;;;
3524006003002;;;;
3524402005001;;;;
3524402005002;;;;
3524402005003;;;;
3524402005004;;;;
3524402005005;;;;
3524402005006;;;;
3524402005007;;;;
3524402005008;;;;
3524709003001;;;;
3524709003002;;;;
3525003003001;;;;
3525003003002;;;;
3525003003003;;;;
3525003003004;;;;
3525003003005;;;;
3525102003001;;;;
3525102003002;;;;
3525904005001;;;;
3525904005002;;;;
3525904005003;;;;
3525904005004;;;;
3525904005005;;;;
3525904005006;;;;
3525904005007;;;;
3525904005008;;;;
3525904005009;;;;
3525904005010;;;;
3525904005011;;;;
3525904005012;;;;
3525904005013;;;;
3525904005014;;;;
3525904005015;;;;
3525904005016;;;;
3525904005017;;;;
3525904005018;;;;
3525904005019;;;;
3525904005020;;;;
3525904005021;;;;
3525904005022;;;;
3525904005023;;;;
3525904005024;;;;
3526209003001;;;;
3527306003001;;;;
3527306003002;;;;
3528403003001;;;;
3528403003002;;;;
3528502003001;;;;
3528502003002;;;;
3528502003003;;;;
3529401005001;;;;
3529401005002;;;;
3529401005003;;;;
3529401005004;;;;
3529401005005;;;;
3529401005006;;;;
3529401005007;;;;
3529401005008;;;;
3529401005009;;;;
3529401005010;;;;
3529401005011;;;;
3529401005012;;;;
3529401005013;;;;
3529401005014;;;;
3529401005015;;;;
3529401005016;;;;
3529401005017;;;;
3529401005018;;;;
3529401005019;;;;
3529401005020;;;;
3529401005021;;;;
3530300003001;;;;
3530300003002;;;;
3530607005001;;;;
3530607005002;;;;
3530607005003;;;;
3530607005004;;;;
3530607005005;;;;
3530607005006;;;;
3530607005007;;;;
3530607005008;;;;
3530607005009;;;;
3530607005010;;;;
3530607005011;;;;
3530607005012;;;;
3530607005013;;;;
3530607005014;;;;
3530607005015;;;;
3530607005016;;;;
3530607005017;;;;
3530607005018;;;;
3530607005019;;;;
3530607005020;;;;
3530607005021;;;;
3530607005022;;;;
3530607005023;;;;
3530607005024;;;;
3531100003001;;;;
3531100003002;;;;
3531803003001;;;;
3531803003002;;;;
3532009001001;;;;
3532405001001;;;;
3533403003001;;;;
3533403003002;;;;
3534401005001;;;;
3534401005002;;;;
3534401005003;;;;
3534401005004;;;;
3534401005005;;;;
3534401005006;;;;
3534401005007;;;;
3534401005008;;;;
3534401005009;;;;
3534401005010;;;;
3534401005011;;;;
3534401005012;;;;
3534401005013;;;;
3534401005014;;;;
3534401005015;;;;
3534401005016;;;;
3534401005017;;;;
3534401005018;;;;
3536505003001;;;;
3536505003002;;;;
3536505003003;;;;
3536505003004;;;;
3537107003001;;;;
3537107003002;;;;
3538006003001;;;;
3538006003002;;;;
3538006003003;;;;
3538006003004;;;;
3538006003005;;;;
3538006003006;;;;
3538006003007;;;;
3538600001001;;;;
3539103001001;;;;
3539806003001;;;;
3539806003002;;;;
3539806003003;;;;
3539806003004;;;;
3539806003005;;;;
3540606003001;;;;
3540606003002;;;;
3541000005001;;;;
3541000005002;;;;
3541000005003;;;;
3541000005004;;;;
3541000005005;;;;
3541000005006;;;;
3541000005007;;;;
3541000005008;;;;
3541000005009;;;;
3541000005010;;;;
3543303003001;;;;
3543303003002;;;;
3543303003003;;;;
3543303003004;;;;
3543303003005;;;;
3543303003006;;;;
3543402005001;;;;
3543402005002;;;;
3543402005003;;;;
3543402005004;;;;
3543402005005;;;;
3543402005006;;;;
3543402005007;;;;
3543402005008;;;;
3543402005009;;;;
3543402005010;;;;
3543402005011;;;;
3543402005012;;;;
3543402005013;;;;
3543402005014;;;;
3543402005015;;;;
3543402005016;;;;
3543402005017;;;;
3543402005018;;;;
3543402005019;;;;
3544103003001;;;;
3544103003002;;;;
3545209003001;;;;
3545209003002;;;;
3545209003003;;;;
3545209003004;;;;
3545209003005;;;;
3545209003006;;;;
3545308003001;;;;
3545308003002;;;;
3545803003001;;;;
3545803003002;;;;
3545803003003;;;;
3545803003004;;;;
3545803003005;;;;
3545803003006;;;;
3545803003007;;;;
3545803003008;;;;
3546801003001;;;;
3546801003002;;;;
3547304003001;;;;
3547304003002;;;;
3547304003003;;;;
3547304003004;;;;
3547809005001;;;;
3547809005002;;;;
3547809005003;;;;
3547809005004;;;;
3547809005005;;;;
3547809005006;;;;
3547809005007;;;;
3547809005008;;;;
3547809005009;;;;
3547809005010;;;;
3547809005011;;;;
3547809005012;;;;
3547809005013;;;;
3547809005014;;;;
3547809005015;;;;
3547809005016;;;;
3547809005017;;;;
3547809005018;;;;
3547809005019;;;;
3547809005020;;;;
3547809005021;;;;
3547809005022;;;;
3547809005023;;;;
3548500005001;;;;
3548500005002;;;;
3548500005003;;;;
3548500005004;;;;
3548500005005;;;;
3548500005006;;;;
3548500005007;;;;
3548500005008;;;;
3548708005001;;;;
3548708005002;;;;
3548708005003;;;;
3548708005004;;;;
3548708005005;;;;
3548708005006;;;;
3548708005007;;;;
3548708005008;;;;
3548708005009;;;;
3548708005010;;;;
3548708005011;;;;
3548708005012;;;;
3548708005013;;;;
3548708005014;;;;
3548708005015;;;;
3548708005016;;;;
3548708005017;;;;
3548708005018;;;;
3548708005019;;;;
3548807003001;;;;
3548807003002;;;;
3548807003003;;;;
3548807003004;;;;
3548807003005;;;;
3548807003006;;;;
3548807003007;;;;
3548807003008;;;;
3549805005001;;;;
3549805005002;;;;
3549805005003;;;;
3549805005004;;;;
3549805005005;;;;
3549805005006;;;;
3549805005007;;;;
3549805005008;;;;
3549805005009;;;;
3549805005010;;;;
3549805005011;;;;
3549805005012;;;;
3549805005013;;;;
3549805005014;;;;
3549805005015;;;;
3549805005016;;;;
3549805005017;;;;
3549805005018;;;;
3549805005019;;;;
3549805005020;;;;
3549805005021;;;;
3549805005022;;;;
3549805005023;;;;
3549904005001;;;;
3549904005002;;;;
3549904005003;;;;
3549904005004;;;;
3549904005005;;;;
3549904005006;;;;
3549904005007;;;;
3549904005008;;;;
3549904005009;;;;
3549904005010;;;;
3549904005011;;;;
3549904005012;;;;
3549904005013;;;;
3549953001001;;;;
3550605003001;;;;
3550605003002;;;;
3550605003003;;;;
3551009005001;;;;
3551009005002;;;;
3551009005003;;;;
3551009005004;;;;
3551009005005;;;;
3551009005006;;;;
3551009005007;;;;
3551009005008;;;;
3551009005009;;;;
3551009005010;;;;
3551009005011;;;;
3551504003001;;;;
3551504003002;;;;
3551702003001;;;;
3551702003002;;;;
3551702003003;;;;
3551702003004;;;;
3551702003005;;;;
3551702003006;;;;
3552205005001;;;;
3552205005002;;;;
3552205005003;;;;
3552205005004;;;;
3552205005005;;;;
3552205005006;;;;
3552205005007;;;;
3552205005008;;;;
3552205005009;;;;
3552205005010;;;;
3552205005011;;;;
3552205005012;;;;
3552205005013;;;;
3552205005014;;;;
3552205005015;;;;
3552205005016;;;;
3552205005017;;;;
3552205005018;;;;
3552205005019;;;;
3552403005001;;;;
3552403005002;;;;
3552403005003;;;;
3552403005004;;;;
3552403005005;;;;
3552403005006;;;;
3552403005007;;;;
3552403005008;;;;
3552403005009;;;;
3552403005010;;;;
3552403005011;;;;
3552403005012;;;;
3552403005013;;;;
3552403005014;;;;
3552403005015;;;;
3552502005001;;;;
3552502005002;;;;
3552502005003;;;;
3552809005001;;;;
3552809005002;;;;
3552809005003;;;;
3552809005004;;;;
3552809005005;;;;
3552809005006;;;;
3552809005007;;;;
3552809005008;;;;
3552809005009;;;;
3552809005010;;;;
3554102003001;;;;
3554102003002;;;;
3554102003003;;;;
3554102003004;;;;
3554102003005;;;;
3554102003006;;;;
3554102003007;;;;
3554102003008;;;;
3554102003009;;;;
3554102003010;;;;
3554102003011;;;;
3554102003012;;;;
3554102003013;;;;
3554102003014;;;;
3554805003001;;;;
3554805003002;;;;
3556206003001;;;;
3556206003002;;;;
3556206003003;;;;
3556206003004;;;;
3556206003005;;;;
3556453003001;;;;
3556453003002;;;;
3556503003001;;;;
3556503003002;;;;
3556503003003;;;;
3556503003004;;;;
3556701003001;;;;
3556701003002;;;;
3556701003003;;;;
3557006003001;;;;
3557006003002;;;;
3557006003003;;;;
3557006003004;;;;
3557006003005;;;;
3557006003006;;;;
4300604005001;3.022857142857143;2.3231428571428574;689.0565714285714;2260045.5931428573
4300604005002;3.0148648648648644;2.3767567567567562;747.7429729729731;886586.1299999999
4300604005003;3.3053571428571433;2.702142857142857;613.4771428571429;752490.1296428572
