AREAP;qual;perc_qual_AP
3112604001001;1;0.6416358211845057
3112653001001;1;0.7792885964599651
3112703001001;1;0.6968216048211666
3112802001001;1;0.6342727513948889
3112901001001;1;0.789671006687748
3113008001001;1;0.8260579303264411
3113107001001;1;0.7405746956514998
3113206001001;1;0.6426832182627571
3113305003001;1;0.6837413967520318
3113305003002;1;0.6307379124734167
3113404003001;1;0.6392129085699543
3113404003002;1;0.5741973790550025
3113404003003;1;0.5205757522817732
3113404003004;1;0.7712881621915932
3113503001001;1;0.721284270552759
3113602001001;1;0.6813369760314859
3113701001001;1;0.7146331566596105
3113800001001;1;0.7328521988990186
3113909001001;1;0.7060225822192477
3114006001001;1;0.6909538973665216
3114105001001;1;0.7013461768924898
3114204001001;1;0.6586127955440066
3114303003001;1;0.6412019484449294
3114303003002;1;0.7171771859298864
3114402001001;1;0.6143793274393544
3114501001001;1;0.6841955095096974
3114550001001;1;0.6449932359857761
3114600001001;1;0.6348427773112294
3114709001001;1;0.632524172975422
3114808001001;1;0.7512619050401118
3114907001001;1;0.6967806087543669
3115003001001;1;0.6609550622869422
3115102001001;1;0.6769951727465173
3115201001001;1;0.6970740070971055
3115300003001;1;0.6339206286898252
3115300003002;1;0.4701811001846846
3115300003003;1;0.6186837310579981
3115300003004;1;0.4887242909112226
3115359001001;1;0.6445647901820755
3115409001001;1;0.7887949357480258
3115458001001;1;0.8261086079957819
3115474001001;1;0.7582585585644455
3115508001001;1;0.5695614780151191
3115607001001;1;0.6972492451176072
3115706001001;1;0.7337796724613193
3115805001001;1;0.6740369191510572
3115904001001;1;0.699147386633616
3116001001001;1;0.6953646895118387
3116100001001;1;0.7967618261677952
3116159001001;1;0.7151803344352776
3116209001001;1;0.685933770349306
3116308001001;1;0.7922222783051134
3116407001001;1;0.6756812617307506
3116506001001;1;0.6520540603221994
3116605001001;1;0.6521409969738254
3116704001001;1;0.7169535519756435
3116803001001;1;0.7971182142808909
3116902001001;1;0.6603824940595685
3117009001001;1;0.7955920209256959
3117108001001;1;0.7069774421753654
3117207001001;1;0.7112457426737704
3117306001001;1;0.6613471982100021
3117405001001;1;0.7342804625491766
3117504001001;1;0.7340922442690705
3117603001001;1;0.6707117218752591
3117702001001;1;0.6975501910885259
3117801001001;1;0.6540541211775355
3117836001001;1;0.7276178675903598
3117876001001;1;0.545420768149953
3117900001001;1;0.6512775454990458
3118007003001;1;0.5613954836788764
3118007003002;1;0.5464891431112388
3118106001001;1;0.7828987832160124
3118205001001;1;0.6207554433589371
3118304003001;1;0.4770524759327333
3118304003002;1;0.551911928635075
3118304003003;1;0.6202847148579708
3118304003004;1;0.5921649362815522
3118304003005;1;0.4019559729211799
3118403001001;1;0.7144581668353166
3118502001001;1;0.722636276300115
3118601005001;1;0.6567951011329899
3118601005002;1;0.5327768844816748
3118601005003;1;0.4863339863029669
3118601005004;1;0.5487299613021324
3118601005005;1;0.5039070752723996
3118601005006;1;0.5415499337649036
3118601005007;1;0.5785040964804535
3118601005008;1;0.5284782868419522
3118601005009;1;0.3827051966788577
3118601005010;1;0.5406189704596216
3118601005011;1;0.4728302110934259
3118601005012;1;0.4265312367947333
3118601005013;1;0.4600014313981847
3118601005014;1;0.33953803110383923
3118700001001;1;0.6829035803140722
3118809001001;1;0.6990734079752197
3118908001001;1;0.6826360932519899
3119005001001;1;0.7215415351615517
3119104001001;1;0.65583902896749
3119203001001;1;0.7465969890208968
3119302003001;1;0.5943613975359093
3119302003002;1;0.7214032882828907
3119401003001;1;0.4455174837046837
3119401003002;1;0.4868653848871989
3119401003003;1;0.5985135351073939
3119401003004;1;0.5873993706195823
3119401003005;1;0.5766001438606027
3119500001001;1;0.7208880334588175
3119609001001;1;0.6691599017242039
3119708001001;1;0.6939850940503189
3119807001001;1;0.6743905513081755
3119906001001;1;0.6701149364201417
3119955001001;1;0.6815263990628643
3120003001001;1;0.7444693517582247
3120102001001;1;0.6699514087114907
3120151001001;1;0.7981080960545035
3120201001001;1;0.7103174826955984
3120300001001;1;0.7548226582151173
3120409001001;1;0.6694287385031763
3120508001001;1;0.7020083267081995
3120607001001;1;0.7573634049546917
3120706001001;1;0.7021332042762805
3120805001001;1;0.676742359033906
3120839001001;1;0.7469259422504045
3120870001001;1;0.7900658618736863
3120904003001;1;0.523481343100455
3120904003002;1;0.5773470036635439
3120904003003;1;0.704201433526368
3121001001001;1;0.7372993679482529
3121100001001;1;0.6881094352703412
3121209001001;1;0.5965633315378981
3121258001001;1;0.7534334835210482
3121308001001;1;0.6905590117606063
3121407001001;1;0.7470068411220082
3121506001001;1;0.7801644800249317
3121605003001;1;0.7499746273301042
3121605003002;1;0.4883281008250507
3121704001001;1;0.8074497537222421
3121803001001;1;0.6524194678654353
3121902001001;1;0.7138665131658669
3122009001001;1;0.7778729866005327
3122108001001;1;0.7076475827089909
3122207001001;1;0.7438538993748453
3122306005001;1;0.353093821815758
3122306005002;1;0.5047858548027268
3122306005003;1;0.5850171396166015
3122306005004;1;0.5533949987881813
3122306005005;1;0.4993741032370121
3122306005006;1;0.5797922020101245
3122306005007;1;0.6811967975935811
3122355001001;1;0.7534981356076577
3122405001001;1;0.7227468526060459
3122454001001;1;0.7602440629262595
3122470001001;1;0.6951533011310801
3122504001001;1;0.6728416839837006
3122603001001;1;0.7693439433183964
3122702001001;1;0.6577859023077894
3122801001001;1;0.6764727155389654
3122900001001;1;0.6711391309267654
3123007001001;1;0.6702513698197244
3123106001001;1;0.7657356134206919
3123205001001;1;0.6221865842208004
3123304001001;1;0.7622044417827842
3123403001001;1;0.6324001511446801
3123502001001;1;0.6546842367379979
3123528001001;1;0.7533484507568924
3123601001001;1;0.6707196501176408
3123700001001;1;0.7408491370903539
3123809001001;1;0.6788010695987202
3123858001001;1;0.7440569260226715
3123908001001;1;0.6821676697087876
3124005001001;1;0.7655285257551332
3124104003001;1;0.6797869513727006
3124104003002;1;0.700779861997977
3124203001001;1;0.725532150224592
3124302003001;1;0.7937519326029637
3124302003002;1;0.6358498395476758
3124401001001;1;0.7025711404461626
3124500001001;1;0.7061711697191684
3124609001001;1;0.6874554862875994
3124708001001;1;0.7330328933047168
3124807001001;1;0.6669819937872745
3124906001001;1;0.6778165978130376
3125002001001;1;0.6690842091798862
3125101003001;1;0.5948613783869879
3125200001001;1;0.644344984275551
3125309001001;1;0.6474866200270288
3125408001001;1;0.7819182264192991
3125507001001;1;0.7099839395273326
3125606001001;1;0.7786304024268627
3125705001001;1;0.7236391957882472
3125804001001;1;0.714959533980158
3125903001001;1;0.8112692444875429
3125952001001;1;0.814013847620179
3126000001001;1;0.6135297362045096
3126109003001;1;0.5886841523941266
3126109003002;1;0.6035463401679018
3126109003003;1;0.5371364449538792
3126208001001;1;0.7115169874868769
3126307001001;1;0.6558134623238047
3126406001001;1;0.6510279485220878
3126505001001;1;0.7417998599152336
3126604001001;1;0.7365772027979856
3126703001001;1;0.7110077110594295
3126752001001;1;0.7805218916481705
3126802001001;1;0.7856208592607327
3126901001001;1;0.6948977789310354
3126950001001;1;0.8372242017646981
3127008001001;1;0.6765225950198656
3127057001001;1;0.7669846841351542
3127073001001;1;0.8431616628115461
3127107003001;1;0.5393644629177811
3127107003002;1;0.6453816501969043
3127206001001;1;0.7263798469623163
3127305001001;1;0.7295244986029051
3127339001001;1;0.6907982880362854
3127354001001;1;0.6602365606312482
3127370001001;1;0.7252750817211283
3127388001001;1;0.6160806367421382
3127404001001;1;0.7145629100166733
3127503001001;1;0.7700308047644411
3127602001001;1;0.6590751112907988
3127701005001;1;0.7686607901291249
3127701005002;1;0.6217742775231363
3127701005003;1;0.6117874927921232
3127701005004;1;0.7330217591976222
3127701005005;1;0.5399219237765762
3127701005006;1;0.5971882747971616
3127701005007;1;0.6115319813973211
3127701005008;1;0.669135724513975
3127701005009;1;0.4362386808608438
3127701005010;1;0.34092440365593657
3127701005011;1;0.5466149420750499
3127701005012;1;0.6046459827317481
3127701005013;1;0.38338265891616585
3127800001001;1;0.7650163070687971
3127909001001;1;0.6145971100479835
3128006003001;1;0.65687644278185
3128006003002;1;0.7026900709763014
3128105001001;1;0.6898978301454469
3128204001001;1;0.7570382080115501
3128253001001;1;0.6376776829656873
3128303001001;1;0.6526717103647648
3128402001001;1;0.6929605647692336
3128501001001;1;0.7066305568792934
3128600001001;1;0.6921278326432376
3128709003001;1;0.5936366625216887
3128709003002;1;0.5485314436077796
3128808001001;1;0.6974126881029994
3128907001001;1;0.6602857010921392
3129004001001;1;0.7102210797882524
3129103001001;1;0.709146848201603
3129202001001;1;0.7087674354313138
3129301001001;1;0.7415689548028522
3129400001001;1;0.7401718660951607
3129509001001;1;0.6646400052622834
3129608001001;1;0.7600524562080146
3129657001001;1;0.7816698305504527
3129707001001;1;0.6450877932349943
3129806003001;1;0.6756479513856873
3129806003002;1;0.6878357559569747
3129806003003;1;0.6363857439206266
3129806003004;1;0.6467043851662884
3129806003005;1;0.6042177750879949
3129806003006;1;0.608964633969938
3129806003007;1;0.5861966188273305
3129806003008;1;0.6135206835680997
3129905001001;1;0.6797378567670692
3130002001001;1;0.6908938208050361
3130051001001;1;0.7102970669037197
3130101003001;1;0.6878771940983686
3130101003002;1;0.627311397718225
3130200001001;1;0.7556493019965272
3130309001001;1;0.6086589271810539
3130408001001;1;0.6310845083591601
3130507001001;1;0.6944574041107907
3130556001001;1;0.8368251770419813
3130606001001;1;0.6790022574096621
3130655001001;1;0.7878478646836067
3130705001001;1;0.7081758955157805
3130804001001;1;0.6854091490947649
3130903001001;1;0.7347457169511858
3131000001001;1;0.6168463611167578
3131109001001;1;0.6971864022685809
3131158001001;1;0.6952026110160882
3131208001001;1;0.6798493556352789
3131307005001;1;0.28510281548412536
3131307005002;1;0.4174228835345336
3131307005003;1;0.4979812641864015
3131307005004;1;0.4902724208390152
3131307005005;1;0.5022508621513286
3131307005006;1;0.5559097754825053
3131307005007;1;0.5482797903957835
3131307005008;1;0.5933137624556287
3131307005009;1;0.381352992496239
3131307005010;1;0.4979311431418458
3131307005011;1;0.6504005463464085
3131307005012;1;0.5859242760201899
3131406001001;1;0.662858608081152
3131505001001;1;0.7400116108291718
3131604001001;1;0.6860032626163008
3131703003001;1;0.7282942951172686
3131703003002;1;0.5447602535247493
3131703003003;1;0.4957675841393846
3131703003004;1;0.4723272905523278
3131703003005;1;0.5235503746780327
3131802001001;1;0.6958814948599326
3131901003001;1;0.6217793471731471
3131901003002;1;0.5035402962503703
3132008001001;1;0.6725898477066731
3132107001001;1;0.7050338801679951
3132206001001;1;0.6881079584225103
3132305001001;1;0.8068679953615069
3132404003001;1;0.5367248671092318
3132404003002;1;0.545563635806045
3132404003003;1;0.44518924500403373
3132404003004;1;0.39005633382675065
3132503003001;1;0.7842969538399703
3132503003002;1;0.6284241044454859
3132602001001;1;0.6605704977038569
3132701001001;1;0.7272370310134022
3132800001001;1;0.7358992164511997
3132909001001;1;0.7025560254741786
3133006001001;1;0.6363205170566619
3133105001001;1;0.5878225637233457
3133204001001;1;0.7338523175063626
3133303001001;1;0.7327762097850388
3133402001001;1;0.6221422714687728
3133501001001;1;0.6250449080042112
3133600001001;1;0.6372769070851445
3133709001001;1;0.7024075161768633
3133758001001;1;0.5450946210490253
3133808003001;1;0.5163365394965094
3133808003002;1;0.5124711957157766
3133808003003;1;0.5425030116629547
3133808003004;1;0.621449125737599
3133907001001;1;0.7764643672824771
3134004001001;1;0.7791652862144076
3134103001001;1;0.7852655759948636
3134202003001;1;0.5898158646275949
3134202003002;1;0.6380461916925304
3134202003003;1;0.5465082948400506
3134202003004;1;0.6578672296397599
3134202003005;1;0.5149729460620464
3134202003006;1;0.5278719151353323
3134301001001;1;0.6059561323169393
3134400003001;1;0.5624191991234034
3134400003002;1;0.5872787294531076
3134509001001;1;0.6293033859714229
3134608001001;1;0.7000859363679368
3134707001001;1;0.7664909445484088
3134806001001;1;0.7323054576152194
3134905001001;1;0.6313425096672295
3135001001001;1;0.689952903365394
3135050003001;1;0.7455793141040629
3135050003002;1;0.7047278319092853
3135076001001;1;0.7725886223010968
3135100003001;1;0.6812604909808702
3135100003002;1;0.614704059390611
3135100003003;1;0.6036064817293326
3135209003001;1;0.5614353705969809
3135209003002;1;0.7422772037432502
3135308001001;1;0.6435360638219846
3135357001001;1;0.7316802313561075
3135407001001;1;0.7217712044242677
3135456001001;1;0.748441804872472
3135506001001;1;0.7906771687604833
3135605001001;1;0.7065142819906731
3135704001001;1;0.7296994339560109
3135803001001;1;0.7586559868533898
3135902001001;1;0.7455793330204965
3136009001001;1;0.7933997454318047
3136108001001;1;0.7772927651340937
3136207003001;1;0.5298739049078626
3136207003002;1;0.4319569734006938
3136207003003;1;0.6026663026627069
3136306003001;1;0.7154397463488807
3136306003002;1;0.5717834845602005
3136405001001;1;0.755496468387122
3136504001001;1;0.7415024833775974
3136520001001;1;0.71877762652238
3136553001001;1;0.7816911150682819
3136579001001;1;0.8088025424485076
3136603001001;1;0.7129005778032633
3136652001001;1;0.6134538688764186
3136702005001;1;0.6100267121643304
3136702005002;1;0.5098084377052302
3136702005003;1;0.4683107693658419
3136702005004;1;0.5072652019042256
3136702005005;1;0.2053050422836826
3136702005006;1;0.1923244424812352
3136702005007;1;0.25830203356975434
3136702005008;1;0.5341792461621556
3136702005009;1;0.4905104609773853
3136702005010;1;0.5746719772700005
3136702005011;1;0.5132727928500824
3136702005012;1;0.5322745060305456
3136702005013;1;0.4913971419911992
3136702005014;1;0.540186112483334
3136801001001;1;0.6462862951877852
3136900001001;1;0.7067197157399305
3136959001001;1;0.7413611571999016
3137007001001;1;0.8211221930135844
3137106001001;1;0.6411957080395685
3137205003001;1;0.6631189025673658
3137205003002;1;0.5634530573722945
3137304001001;1;0.7149419900273527
3137403001001;1;0.7445379337630884
3137502001001;1;0.6967439485435105
3137536001001;1;0.7007492800129902
3137601003001;1;0.5486077303072231
3137601003002;1;0.482150496639157
3137700001001;1;0.7161981122397002
3137809001001;1;0.6469540538393541
3137908001001;1;0.7252980936068297
3138005001001;1;0.6182940274701372
3138104001001;1;0.7488744549960888
3138203003001;1;0.5037668110407412
3138203003002;1;0.4288578589795847
3138203003003;1;0.4348859441904668
3138203003004;1;0.6387512164100958
3138203003005;1;0.4752805778028672
3138302001001;1;0.6953340980795475
3138351001001;1;0.6626083561807744
3138401003001;1;0.575253370359188
3138401003002;1;0.6100529668190166
3138500001001;1;0.7214810541248591
3138609001001;1;0.6660241239429825
3138625001001;1;0.6294909408117509
3138658001001;1;0.6934136963937325
3138674001001;1;0.7972475415271141
3138682001001;1;0.7746344530282208
3138708001001;1;0.7021672622601097
3138807001001;1;0.6268490647461756
3138906001001;1;0.7168738784282995
3139003003001;1;0.6869052273416565
3139003003002;1;0.62074338609864
3139102001001;1;0.6277817079293003
3139201001001;1;0.7411406914727456
3139250001001;1;0.7631894418323779
3139300001001;1;0.7363050209766325
3139409003001;1;0.5309990207710832
3139409003002;1;0.7940056382718973
3139409003003;1;0.6554134517972395
3139508001001;1;0.6695535148746405
3139607003001;1;0.6534227739222095
3139607003002;1;0.6911992006056115
3139706001001;1;0.7011674874797803
3139805001001;1;0.6733263851800104
3139904001001;1;0.6544169052624993
3140001003001;1;0.5400506992249983
3140001003002;1;0.5410019621835721
3140100001001;1;0.7603875800046368
3140159001001;1;0.6597507975278034
3140209001001;1;0.7055825826665207
3140308001001;1;0.7180688417856697
3140407001001;1;0.7051998962334519
3140506001001;1;0.7174980051272366
3140530001001;1;0.744023080473559
3140555001001;1;0.7766316118981061
3140605001001;1;0.7800439461481745
3140704003001;1;0.6349890863661589
3140704003002;1;0.6263238737595013
3140803001001;1;0.6198386310041674
3140852001001;1;0.7570772511176721
3140902001001;1;0.7682864643248465
3141009001001;1;0.6890339879206269
3141108003001;1;0.5736578183652692
3141207001001;1;0.7134368739834115
3141306001001;1;0.7204063872808646
3141405001001;1;0.7590596405866721
3141504001001;1;0.7459716513033768
3141603001001;1;0.7171521436462742
3141702001001;1;0.7313510437335115
3141801001001;1;0.7286136397284343
3141900001001;1;0.6679867716375637
3142007001001;1;0.6720964817024913
3142106001001;1;0.7309299321913477
3142205001001;1;0.6920828849626509
3142254001001;1;0.7758001980500179
3142304001001;1;0.7470296011309793
3142403001001;1;0.6334501858588748
3142502001001;1;0.7066594832862692
3142601001001;1;0.6295120738539786
3142700001001;1;0.7450078205812893
3142809001001;1;0.7030415254868956
3142908001001;1;0.6869641244706888
3143005001001;1;0.7103931841694203
3143104003001;1;0.653352032268765
3143104003002;1;0.6341080059949671
3143153001001;1;0.8354131778645741
3143203001001;1;0.6629422685013168
3143302005001;1;0.29975291317265984
3143302005002;1;0.3293471870292454
3143302005003;1;0.4137958922931603
3143302005004;1;0.3363543056903216
3143302005005;1;0.3234996843094079
3143302005006;1;0.28086409761993525
3143302005007;1;0.541552910863256
3143302005008;1;0.5003353129776219
3143302005009;1;0.4058049335856917
3143302005010;1;0.4698876729348218
3143302005011;1;0.549426081490836
3143302005012;1;0.5295749313756642
3143302005013;1;0.5384075740109003
3143302005014;1;0.5548387576208528
3143302005015;1;0.46180486234386103
3143302005016;1;0.5727513246774072
3143302005017;1;0.5361095415977507
3143302005018;1;0.5980730110505409
3143302005019;1;0.5458843242219593
3143302005020;1;0.5893658852264562
3143302005021;1;0.5530685314346369
3143302005022;1;0.7671170222001779
3143401001001;1;0.660920480408688
3143450001001;1;0.8016148513300685
3143500001001;1;0.6850531292078301
3143609001001;1;0.7040964708795628
3143708001001;1;0.792555279387757
3143807001001;1;0.7407591947569142
3143906003001;1;0.5323896133138999
3143906003002;1;0.780313390441878
3143906003003;1;0.6031565870716893
3143906003004;1;0.5129379820557896
3143906003005;1;0.6615528772862818
3144003003001;1;0.7370537254917938
3144003003002;1;0.7452891185352839
3144102001001;1;0.5810487631795455
3144201001001;1;0.8186810751116812
3144300003001;1;0.6036898689609341
3144300003002;1;0.6429346987451715
3144359001001;1;0.6742859230627288
3144375001001;1;0.7213595857389944
3144409001001;1;0.6507695986116216
3144508001001;1;0.6558614421172102
3144607001001;1;0.7002431977197836
3144656001001;1;0.8178863314604526
3144672001001;1;0.7678405397275326
3144706001001;1;0.6070737642633002
3144805003001;1;0.5379761076417092
3144805003002;1;0.42023973589242986
3144805003003;1;0.37800368476562
3144805003004;1;0.5686197330369964
3144904001001;1;0.7397649952253159
3145000001001;1;0.6785367438490272
3145059001001;1;0.7199564171696408
3145109001001;1;0.7324130641218827
3145208003001;1;0.6373088537986007
3145208003002;1;0.7369533721388208
3145208003003;1;0.6436879962277874
3145208003004;1;0.5732219296583025
3145307001001;1;0.798007413636743
3145356001001;1;0.8090863968271904
3145372001001;1;0.7862799167574175
3145406001001;1;0.7711074905485249
3145455001001;1;0.7564166954418717
3145505001001;1;0.6873656030398267
3145604003001;1;0.627299180502095
3145604003002;1;0.6625602926494669
3145703001001;1;0.7453152817478417
3145802001001;1;0.7367890329161666
3145851001001;1;0.7446531328718713
3145877001001;1;0.8245289218820573
3145901003001;1;0.3689037988477566
3145901003002;1;0.6163225419358631
3146008003001;1;0.6620187877819969
3146008003002;1;0.6004575991895319
3146107003001;1;0.5685381493319543
3146107003002;1;0.5176976996144382
3146206001001;1;0.7756218191930156
3146255001001;1;0.7671439205325828
3146305001001;1;0.7703509132121273
3146404001001;1;0.7366627659091991
3146503001001;1;0.6523042096876219
3146552001001;1;0.7489280182056377
3146602001001;1;0.6737332806947832
3146701001001;1;0.6250764354379494
3146750001001;1;0.8029557191088141
3146909001001;1;0.6798295947585564
3147006003001;1;0.692621823516353
3147006003002;1;0.5979841078087725
3147006003003;1;0.608960449552737
3147006003004;1;0.4623385372674601
3147105003001;1;0.5081467552945825
3147105003002;1;0.5473040175824835
3147105003003;1;0.5575438671198897
3147105003004;1;0.7138021091071417
3147204001001;1;0.6168606100796509
3147303001001;1;0.5836772703728392
3147402001001;1;0.6272121647061459
3147501001001;1;0.7201853082280941
3147600001001;1;0.6169841521641802
3147709001001;1;0.6852667828405237
3147808001001;1;0.7476408224435803
3147907003001;1;0.6618690876297266
3147907003002;1;0.5804220527939556
3147907003003;1;0.5985884808653528
3147907003004;1;0.487097089804709
3147907003005;1;0.6227102215130764
3147907003006;1;0.5136600357966559
3147956001001;1;0.7408552238128431
3148004003001;1;0.5851559747687826
3148004003002;1;0.6064049072015599
3148004003003;1;0.6039698428026451
3148004003004;1;0.7379157550701934
3148004003005;1;0.5577324595500497
3148004003006;1;0.3936523156026573
3148004003007;1;0.5298168709100818
3148004003008;1;0.4314466585961392
3148004003009;1;0.4440996832231174
3148103003001;1;0.7668459574731101
3148103003002;1;0.5711851487207513
3148103003003;1;0.6215536728422191
3148103003004;1;0.5569002065531936
3148202001001;1;0.6631851626521255
3148301001001;1;0.7346375944947193
3148400001001;1;0.755430208087032
3148509001001;1;0.7468426768818254
3148608001001;1;0.75402447133194
3148707001001;1;0.7320715180759831
3148756001001;1;0.808182754590244
3148806001001;1;0.7813744160684378
3148905001001;1;0.6479465119175899
3149002001001;1;0.7398281117631876
3149101001001;1;0.6923544635612513
3149150001001;1;0.7444598405905339
3149200001001;1;0.6227458463603366
3149309003001;1;0.5708143670973806
3149309003002;1;0.5232700820013684
3149309003003;1;0.5230036070603626
3149408001001;1;0.7051369015834111
3149507001001;1;0.6254327375961647
3149606001001;1;0.6764395946898669
3149705001001;1;0.632388178443146
3149804001001;1;0.6781936083599507
3149903001001;1;0.6146291610923456
3149952001001;1;0.717841220474249
3150000001001;1;0.7235809963327817
3150109001001;1;0.7571033394490456
3150158001001;1;0.7960426778054289
3150208001001;1;0.7498485538890076
3150307001001;1;0.7263225940937238
3150406001001;1;0.7930603592135573
3150505001001;1;0.7104810141697778
3150539001001;1;0.7591783683322743
3150570001001;1;0.7731266837037133
3150604001001;1;0.7339274849673435
3150703001001;1;0.6371151384165068
3150802001001;1;0.7885335174203351
3150901001001;1;0.6747806953250608
3151008001001;1;0.6147113685056369
3151107001001;1;0.5920237645349613
3151206003001;1;0.6131866019289272
3151206003002;1;0.4914422489712073
3151305001001;1;0.6843270870521048
3151404001001;1;0.6159200185021166
3151503003001;1;0.5824411040575649
3151503003002;1;0.6591164797768124
3151602001001;1;0.6412884470051914
3151701001001;1;0.7274540677870313
3151800003001;1;0.5232684044739191
3151800003002;1;0.4821666551636842
3151800003003;1;0.4142130754208591
3151800003004;1;0.3654103190249296
3151800003005;1;0.5901288087778501
3151800003006;1;0.5605109892868285
3151800003007;1;0.5984636601440539
3151800003008;1;0.5645105518876692
3151800003009;1;0.4160808508803223
3151909001001;1;0.7428918060282909
3152006003001;1;0.657476362412312
3152105003001;1;0.6962438360670115
3152105003002;1;0.5831199295947941
3152105003003;1;0.5571152085728951
3152131001001;1;0.7393101291735482
3152170001001;1;0.776970746206484
3152204003001;1;0.7675981106683246
3152204003002;1;0.6459532425762582
3152303001001;1;0.7248644718733082
3152402001001;1;0.7583805067614876
3152501003001;1;0.5482241026823058
3152501003002;1;0.4035365855211295
3152501003003;1;0.6178944183669125
3152501003004;1;0.4979753481415506
3152501003005;1;0.5803225474108165
3152501003006;1;0.4319969817671448
3152600001001;1;0.6940277991613144
3152709001001;1;0.692996855110912
3152808003001;1;0.6796601569867207
3152907001001;1;0.6290893058613453
3153004001001;1;0.6304588569550752
3153103001001;1;0.7469055566751197
3153202001001;1;0.7648475725904238
3153301001001;1;0.7648085107107391
3153400001001;1;0.6657325792066502
3153509001001;1;0.7031134947674337
3153608001001;1;0.6171555240239769
3153707001001;1;0.6968735805020976
3153806001001;1;0.6782787402615018
3153905001001;1;0.5616582018401459
3154002001001;1;0.7161619439316229
3154101001001;1;0.6349841769674345
3154150001001;1;0.7805710658344879
3154200001001;1;0.6961408082520792
3154309001001;1;0.6967546989624746
3154408001001;1;0.6908021325671316
3154457001001;1;0.711419402372952
3154507001001;1;0.7168183572600356
3154606005001;1;0.6854891408594697
3154606005002;1;0.6095815671746455
3154606005003;1;0.6979215572659859
3154606005004;1;0.6922162806657425
3154606005005;1;0.6610350094979406
3154606005006;1;0.6410169900336666
3154606005007;1;0.6510559227443149
3154606005008;1;0.5511509588410203
3154606005009;1;0.6776269371243168
3154606005010;1;0.6813696420346971
3154606005011;1;0.6804300655580915
3154606005012;1;0.62089699695513
3154606005013;1;0.6440497798022962
3154606005014;1;0.5913791229842982
3154606005015;1;0.6518278596978397
3154606005016;1;0.6500579098513568
3154606005017;1;0.6733409139598364
3154606005018;1;0.6433927616127536
3154606005019;1;0.632659175379332
3154606005020;1;0.6216416124986089
3154705001001;1;0.5531309508810194
3154804001001;1;0.6805580200335446
3154903001001;1;0.7177098484823498
3155009001001;1;0.7015828093091265
3155108001001;1;0.7585827757814059
3155207001001;1;0.7862295255466555
3155306001001;1;0.7697509962935983
3155405001001;1;0.6021026923533827
3155504001001;1;0.7077895687430612
3155603001001;1;0.7493932109173458
3155702001001;1;0.6622173926659634
3155801001001;1;0.6209190212573523
3155900001001;1;0.6505960867249784
3156007001001;1;0.8007974785470041
3156106001001;1;0.7293223707607416
3156205001001;1;0.6883758398677651
3156304001001;1;0.6955928213605955
3156403001001;1;0.6486420077176025
3156452001001;1;0.7230924386264251
3156502001001;1;0.8044164484347626
3156601001001;1;0.7831036073096961
3156700003001;1;0.4929941076926813
3156700003002;1;0.5065851311793569
3156700003003;1;0.6498659361791069
3156700003004;1;0.4965200807033784
3156700003005;1;0.6151227990669365
3156700003006;1;0.5682190378417009
3156809001001;1;0.7362964212420067
3156908001001;1;0.6215561605204984
3157005003001;1;0.6383587495187123
3157005003002;1;0.7325478222049122
3157104001001;1;0.7830619506631658
3157203001001;1;0.5813418746824827
3157252001001;1;0.7742108311856242
3157278001001;1;0.7896965574057108
3157302001001;1;0.7368061541203098
3157336001001;1;0.6321747925566177
3157377001001;1;0.7992858609158497
3157401001001;1;0.7652082556638656
3157500001001;1;0.7658824247658069
3157609001001;1;0.7267583636393963
3157658001001;1;0.7601547841919599
3157708001001;1;0.6521775165693957
3157807005001;1;0.6317334352144239
3157807005002;1;0.5822667641588559
3157807005003;1;0.5104737673356383
3157807005004;1;0.6201931526556096
3157807005005;1;0.5386141349939773
3157807005006;1;0.5793393370474457
3157807005007;1;0.5492035578674671
3157807005008;1;0.5876774544464607
3157807005009;1;0.4701599469079716
3157807005010;1;0.6490986441410023
3157807005011;1;0.675554546792241
3157807005012;1;0.7213476531441735
3157906001001;1;0.7974940208736756
3158003001001;1;0.7411872806564698
3158102001001;1;0.7578478076582875
3158201001001;1;0.7526139404519775
3158300001001;1;0.675938675772994
3158409001001;1;0.6378660632674915
3158508001001;1;0.7716095778352329
3158607001001;1;0.6778450199062721
3158706001001;1;0.7236456822192835
3158805001001;1;0.7217273767430213
3158904001001;1;0.7775401240143591
3158953001001;1;0.6527275797030851
3159001001001;1;0.6980175221857883
3159100001001;1;0.7345850388605081
3159209001001;1;0.6826362346910937
3159308001001;1;0.684548515951761
3159357001001;1;0.7716019448237423
3159407001001;1;0.7636185947498718
3159506001001;1;0.7837725179547259
3159605003001;1;0.4512563630022841
3159605003002;1;0.6926862490216842
3159704001001;1;0.6962824592405861
3159803001001;1;0.6628739851522732
3159902001001;1;0.6835027632651698
3160009001001;1;0.7319318995889993
3160108001001;1;0.7446350495412803
3160207001001;1;0.8180373031758933
3160306001001;1;0.8126086568885457
3160405003001;1;0.6457084280558033
3160405003002;1;0.593315936601192
3160454001001;1;0.7867782525066923
3160504001001;1;0.7009695965574939
3160603001001;1;0.7361523440276726
3160702003001;1;0.4525064255395209
3160702003002;1;0.6273273421663241
3160801001001;1;0.6981560380417564
3160900001001;1;0.6728296915366424
3160959001001;1;0.7458880230418024
3161007001001;1;0.6860169109144709
3161056001001;1;0.7594653787591814
3161106003001;1;0.7496685019570455
3161106003002;1;0.6740601515405834
