AREAP;cor;PROP
3550308005279;branca;0.41336325105958616
3550308005280;branca;0.4696695501103912
3550308005281;branca;0.35922430421603746
3550308005282;branca;0.4291114805083383
3550308005283;branca;0.4716346880193383
3550308005284;branca;0.4361461505002175
3550308005285;branca;0.4118346647518176
3550308005286;branca;0.4590517887666057
3550308005287;branca;0.5307112730846403
3550308005288;branca;0.3718398531003049
3550308005289;branca;0.3556049497395747
3550308005290;branca;0.328884305041558
3550308005291;branca;0.4011043568816449
3550308005292;branca;0.3970771287630815
3550308005293;branca;0.3896371737746657
3550308005294;branca;0.4117531959300809
3550308005295;branca;0.4324211155974279
3550308005296;branca;0.4253178486509855
3550308005297;branca;0.4283271782245931
3550308005298;branca;0.4948012232415902
3550308005299;branca;0.4715334533868957
3550308005300;branca;0.4051406911435133
3550308005301;branca;0.4261069938344647
3550308005302;branca;0.3753427889010114
3550308005303;branca;0.38716927163142295
3550308005304;branca;0.3640115559224103
3550308005305;branca;0.6805098206330144
3550308005306;branca;0.4481735460899381
3550308005307;branca;0.4683909625639052
3550308005308;branca;0.6542216312677139
3550308005309;branca;0.4740958813172858
3550308005310;branca;0.7998509792790236
3550308005001;preta;0.057169594623335734
3550308005002;preta;0.06248883330355547
3550308005003;preta;0.062440378111178564
3550308005004;preta;0.045792517408237934
3550308005005;preta;0.0586446122825604
3550308005006;preta;0.037728699794305515
3550308005007;preta;0.03136138613861386
3550308005008;preta;0.034643803150704026
3550308005009;preta;0.046651617757712566
3550308005010;preta;0.048408057179987
3550308005011;preta;0.0507621799342433
3550308005012;preta;0.02236024844720497
3550308005013;preta;0.02525982032763784
3550308005014;preta;0.050580058666525735
3550308005015;preta;0.045782993236603266
3550308005016;preta;0.03944243446607329
3550308005017;preta;0.025582386045155937
3550308005018;preta;0.015262024869067891
3550308005019;preta;0.029676570399612162
3550308005020;preta;0.020081127756134784
3550308005021;preta;0.0199461508874114
3550308005022;preta;0.011807902532649059
3550308005023;preta;0.016447244332113618
3550308005024;preta;0.01781401913125294
3550308005025;preta;0.013904944347194241
3550308005026;preta;0.01619074469370494
3550308005027;preta;0.05129929391421298
3550308005028;preta;0.01903659655984356
3550308005029;preta;0.030580185715283113
3550308005030;preta;0.05305431604862287
3550308005031;preta;0.03636363636363636
3550308005032;preta;0.03891163363646245
3550308005033;preta;0.047579633809882116
3550308005034;preta;0.03965917893106119
3550308005035;preta;0.05215823567640091
3550308005036;preta;0.026020079211568573
3550308005037;preta;0.013265704252828716
3550308005038;preta;0.01543291766162554
3550308005039;preta;0.01785240650439679
3550308005040;preta;0.032950960111995664
3550308005041;preta;0.035577190542420034
3550308005042;preta;0.030569635212858163
3550308005043;preta;0.03784539623673891
3550308005044;preta;0.04999873931570056
3550308005045;preta;0.03282935530451032
3550308005046;preta;0.0171594743384834
3550308005047;preta;0.026320053704946875
3550308005048;preta;0.01987947092431713
3550308005049;preta;0.010283229521682924
3550308005050;preta;0.02036459889851855
3550308005051;preta;0.012553100090687795
3550308005052;preta;0.02152819890842935
3550308005053;preta;0.024811678086564242
3550308005054;preta;0.029086625588981518
3550308005055;preta;0.015117654791639281
3550308005056;preta;0.021554650373387645
3550308005057;preta;0.03308879140825896
3550308005058;preta;0.02492894565626819
3550308005059;preta;0.018721261221808626
3550308005060;preta;0.12215468661564585
3550308005061;preta;0.07728834107900585
3550308005062;preta;0.10999002315381284
3550308005063;preta;0.023131178496056868
3550308005064;preta;0.04022398780380545
3550308005065;preta;0.032426531966353464
3550308005066;preta;0.043635446443584996
3550308005067;preta;0.06017302974217707
3550308005068;preta;0.06734125238304736
3550308005069;preta;0.07772883213901463
3550308005070;preta;0.06489810729769475
3550308005071;preta;0.044417082107033455
3550308005072;preta;0.06785644243969406
3550308005073;preta;0.07179866765358993
3550308005074;preta;0.047313290023669234
3550308005075;preta;0.057255430924322025
3550308005076;preta;0.07188539778047857
3550308005077;preta;0.036154674967077687
3550308005078;preta;0.04740341073321129
3550308005079;preta;0.05195994887089902
3550308005080;preta;0.03736103517404775
3550308005081;preta;0.04076763849419359
3550308005082;preta;0.03688719657306045
3550308005083;preta;0.03118706798018832
3550308005084;preta;0.04999112058248978
3550308005085;preta;0.039657554413063664
3550308005086;preta;0.060563688005243616
3550308005087;preta;0.04884239023152195
3550308005088;preta;0.061646975842003175
3550308005089;preta;0.07849028948332723
3550308005090;preta;0.037640695804706914
3550308005091;preta;0.07159826507704714
3550308005092;preta;0.030100783874580067
3550308005093;preta;0.052892386782203135
3550308005094;preta;0.026963701279381136
3550308005095;preta;0.06985317485539948
3550308005096;preta;0.03919872681981733
3550308005097;preta;0.07423093338586298
3550308005098;preta;0.008429412379393222
3550308005099;preta;0.009940357852882704
3550308005100;preta;0.026688823425737092
3550308005101;preta;0.01467255617438064
3550308005102;preta;0.012118557453642868
3550308005103;preta;0.013074499293759732
3550308005104;preta;0.04016543725749371
3550308005105;preta;0.04332209353467233
3550308005106;preta;0.01994572906278266
3550308005107;preta;0.024572893661310387
3550308005108;preta;0.05217531877058621
3550308005109;preta;0.046435027113878286
3550308005110;preta;0.04516538138973551
3550308005111;preta;0.061121157323688974
3550308005112;preta;0.044210683936660056
3550308005113;preta;0.053004535147392284
3550308005114;preta;0.06389578163771713
3550308005115;preta;0.067091588593662
3550308005116;preta;0.05819330100372167
3550308005117;preta;0.04098716024679006
3550308005118;preta;0.07989892829136534
3550308005119;preta;0.08467357636406958
3550308005120;preta;0.10351728188284427
3550308005121;preta;0.10576728888375984
3550308005122;preta;0.08735868448098665
3550308005123;preta;0.11369337306777008
3550308005124;preta;0.10534927295278812
3550308005125;preta;0.07954372623574145
3550308005126;preta;0.10052835306416524
3550308005127;preta;0.0941249146535748
3550308005128;preta;0.07706315099424575
3550308005129;preta;0.04468923006677701
3550308005130;preta;0.04685655959937482
3550308005131;preta;0.048489688810291226
3550308005132;preta;0.053041610542793695
3550308005133;preta;0.049621597875356936
3550308005134;preta;0.07196112527095591
3550308005135;preta;0.08183061118912127
3550308005136;preta;0.1050414201183432
3550308005137;preta;0.07485512874126292
3550308005138;preta;0.07799219729692072
3550308005139;preta;0.0755723038273219
3550308005140;preta;0.07156856119483679
3550308005141;preta;0.062054772835206586
3550308005142;preta;0.07111046000585995
3550308005143;preta;0.08467298342737499
3550308005144;preta;0.057791948983658824
3550308005145;preta;0.06865375427248338
3550308005146;preta;0.09627365356622998
3550308005147;preta;0.07007974721637075
3550308005148;preta;0.0958380667148611
3550308005149;preta;0.10522881908845186
3550308005150;preta;0.07267617727991257
3550308005151;preta;0.05471369475288482
3550308005152;preta;0.0666309515837407
3550308005153;preta;0.054952851780646336
3550308005154;preta;0.06359899520438456
3550308005155;preta;0.05518534471837231
3550308005156;preta;0.06556671449067432
3550308005157;preta;0.08527590423224075
3550308005158;preta;0.04728467916635542
3550308005159;preta;0.047806550238569515
3550308005160;preta;0.053407622396881564
3550308005161;preta;0.06115328793122698
3550308005162;preta;0.08000563916399392
3550308005163;preta;0.09997645150317903
3550308005164;preta;0.08784209862529953
3550308005165;preta;0.10200040824658094
3550308005166;preta;0.10895306577044823
3550308005167;preta;0.08486084512647052
3550308005168;preta;0.09448798597504383
3550308005169;preta;0.046840576807530544
3550308005170;preta;0.0529390288426433
3550308005171;preta;0.03980924034363796
3550308005172;preta;0.02980158418947533
3550308005173;preta;0.01591890637827034
3550308005174;preta;0.017973292881932473
3550308005175;preta;0.0609035004730369
3550308005176;preta;0.035242390589941754
3550308005177;preta;0.03221793755442219
3550308005178;preta;0.04021745317925656
3550308005179;preta;0.0391347698443472
3550308005180;preta;0.040056480380499415
3550308005181;preta;0.0588504386200958
3550308005182;preta;0.06189356469093759
3550308005183;preta;0.07667820496971195
3550308005184;preta;0.06729464195280056
3550308005185;preta;0.06496606909967062
3550308005186;preta;0.09689688481043228
3550308005187;preta;0.07746159331042976
3550308005188;preta;0.10965738181996038
3550308005189;preta;0.10132443200172284
3550308005190;preta;0.11740647179117045
3550308005191;preta;0.0633678512591198
3550308005192;preta;0.0685655883398507
3550308005193;preta;0.06864560313762966
3550308005194;preta;0.08753768632329068
3550308005195;preta;0.08207652718729022
3550308005196;preta;0.06199344495541045
3550308005197;preta;0.07467754172989377
3550308005198;preta;0.1016192333905196
3550308005199;preta;0.0821996339823165
3550308005200;preta;0.07648937647548952
3550308005201;preta;0.10150265173836183
3550308005202;preta;0.07463490543452238
3550308005203;preta;0.08665772163497726
3550308005204;preta;0.06262566687220182
3550308005205;preta;0.06820906645928518
3550308005206;preta;0.06704693923074471
3550308005207;preta;0.06075042990443436
3550308005208;preta;0.06267979144192737
3550308005209;preta;0.05667263695042411
3550308005210;preta;0.06423104956268222
3550308005211;preta;0.07015918191746368
3550308005212;preta;0.057277237291411626
3550308005213;preta;0.08058407256055017
3550308005214;preta;0.07972082015118216
3550308005215;preta;0.09009009009009007
3550308005216;preta;0.09351890609739083
3550308005217;preta;0.07104434531618997
3550308005218;preta;0.07906178489702517
3550308005219;preta;0.06676823803549023
3550308005220;preta;0.0321308524998015
3550308005221;preta;0.08548601864181092
3550308005222;preta;0.08315423514538559
3550308005223;preta;0.089311466613006
3550308005224;preta;0.0745619812936372
3550308005225;preta;0.07508725360074718
3550308005226;preta;0.08199980365207148
3550308005227;preta;0.08275193276405463
3550308005228;preta;0.06646418985732447
3550308005229;preta;0.0783189249336643
3550308005230;preta;0.07496841218587674
3550308005231;preta;0.08506480818081158
3550308005232;preta;0.08301252887240149
3550308005233;preta;0.06280438026067617
3550308005234;preta;0.07626744699133747
3550308005235;preta;0.07226572765018133
3550308005236;preta;0.08259565616988343
3550308005237;preta;0.075226297344403
3550308005238;preta;0.0862854584244212
3550308005239;preta;0.08448669712442891
3550308005240;preta;0.0935273983163218
3550308005241;preta;0.05876151936613731
3550308005242;preta;0.077053412941746
3550308005243;preta;0.0788616372690464
3550308005244;preta;0.06255139520859603
3550308005245;preta;0.06776307654259922
3550308005246;preta;0.06564019448946515
3550308005247;preta;0.09560928079897693
3550308005248;preta;0.07805376673821936
3550308005249;preta;0.07592717464598786
3550308005250;preta;0.07509243697478991
3550308005251;preta;0.0850480109739369
3550308005252;preta;0.08400136620255963
3550308005253;preta;0.060617492306165
3550308005254;preta;0.09711495575013497
3550308005255;preta;0.100589403757856
3550308005256;preta;0.0896383888178216
3550308005257;preta;0.09552967944857124
3550308005258;preta;0.10017539795479366
3550308005259;preta;0.09168436013967607
3550308005260;preta;0.07583878455370331
3550308005261;preta;0.1031101453212006
3550308005262;preta;0.1057020591785231
3550308005263;preta;0.10191478618868216
3550308005264;preta;0.08889601025476686
3550308005265;preta;0.08634988432105357
3550308005266;preta;0.10728029353857167
3550308005267;preta;0.09404939790806012
3550308005268;preta;0.11285770926137555
3550308005269;preta;0.1101629430539224
3550308005270;preta;0.10793037759974948
3550308005271;preta;0.15125778008298754
3550308005272;preta;0.15534055927775048
3550308005273;preta;0.11885338406474705
3550308005274;preta;0.057714148053825236
3550308005275;preta;0.06432475085483824
3550308005276;preta;0.07986845196147521
3550308005277;preta;0.07539825961244405
3550308005278;preta;0.06844447290072671
3550308005279;preta;0.07906382448267266
3550308005280;preta;0.098212023598393
3550308005281;preta;0.07946403968035272
3550308005282;preta;0.08743096144565393
3550308005283;preta;0.08194213627436167
3550308005284;preta;0.08892996955197913
3550308005285;preta;0.08729018939053945
3550308005286;preta;0.08717425855399286
3550308005287;preta;0.0692436837148356
3550308005288;preta;0.0901400137718464
3550308005289;preta;0.08486215705138839
3550308005290;preta;0.0922768913425954
3550308005291;preta;0.07984790874524715
3550308005292;preta;0.09199668065096124
3550308005293;preta;0.10014003819223424
3550308005294;preta;0.10872684581267936
3550308005295;preta;0.07871990429190967
3550308005296;preta;0.09740808426182476
3550308005297;preta;0.07810149090411707
3550308005298;preta;0.056636085626911324
3550308005299;preta;0.07916608948607841
3550308005300;preta;0.0733198683009158
3550308005301;preta;0.08426231550102757
3550308005302;preta;0.07436676200866925
3550308005303;preta;0.0838696496067014
3550308005304;preta;0.08666941807676434
3550308005305;preta;0.05985356215860225
3550308005306;preta;0.06465119345905314
3550308005307;preta;0.07019954922764005
3550308005308;preta;0.0565100248434165
3550308005309;preta;0.08006465206222761
3550308005310;preta;0.03863894408174851
3550308005001;amarela;0.0772044748819601
3550308005002;amarela;0.02617473646596391
3550308005003;amarela;0.04654120775879513
