AREAP;avg_num_people;var_num_people;avg_wage;var_wage
4208906003001;3.38625;2.1525000000000003;798.9125;859642.7383333333
4208906003002;3.3625000000000007;2.027142857142857;807.3489285714286;1011609.2032142858
4208906003003;3.2115;1.7970000000000002;995.0965;1263023.5699999998
4208906003004;3.1981818181818182;1.8945454545454543;1168.141818181818;7992022.503636363
4208906003005;2.7760000000000002;1.6465;1814.6394999999998;10420863.828
4208906003006;2.6895238095238096;1.486190476190476;1690.6104761904758;11393219.152380954
4208906003007;3.2682352941176473;2.0576470588235294;871.9308823529411;958922.5708823529
4208906003008;3.2106521739130436;1.8778260869565213;1072.8671739130436;3080792.3080434785
4209102005001;3.338214285714286;2.1350000000000002;761.8867857142859;764012.1117857143
4209102005002;3.3472000000000004;1.876;780.0632;900494.0736
4209102005003;3.313333333333333;2.0395833333333333;806.7191666666666;878630.8279166665
4209102005004;3.071363636363636;2.105;1022.9927272727273;2311094.348636364
4209102005005;3.3654999999999995;1.9994999999999998;787.3335;834080.0719999999
4209102005006;2.797837837837838;1.851891891891892;1501.1989189189187;10582801.756756753
4209102005007;2.959310344827586;1.865862068965517;1372.4653333333333;43019728.20833334
4209102005008;2.5552777777777784;1.350833333333333;3058.7213888888887;41956440.405833334
4209102005009;3.337307692307692;2.3861538461538463;781.8561538461537;951615.7053846156
4209102005010;2.986999999999999;1.691;1326.3325;18299843.545500003
4209102005011;2.9919047619047623;1.685714285714286;1477.4771428571428;4061799.349047619
4209102005012;3.3419999999999996;2.555;717.41;652492.8875
4209102005013;3.048235294117647;2.038823529411765;1231.4020588235294;3344557.7667647065
4209102005014;2.816;1.512;2478.6885000000007;17881802.597499996
4209102005015;2.7561538461538464;1.6373076923076926;2470.5861538461536;18444591.23153846
4209102005016;3.1128571428571425;1.964857142857143;1084.488;2066358.5531428563
4209102005017;3.1136363636363638;2.118636363636364;928.0318181818183;1197694.7236363639
4209102005018;3.3603571428571435;2.123214285714286;789.7910714285714;765500.5107142859
4209102005019;3.5630434782608695;2.492173913043478;588.0017391304348;349782.3856521739
4209102005020;3.4083333333333337;1.977916666666667;698.4284615384615;2083436.7126923078
4209102005021;3.3216;2.1448;838.7547999999999;1434108.5724000002
4209102005022;3.3174999999999994;2.236590909090909;895.1493181818183;2724329.8529545446
4209102005023;2.83;1.581304347826087;1808.6952173913044;7652581.818260868
4209102005024;3.2904166666666668;1.979166666666667;936.7508333333332;1000232.50875
4209102005025;3.385142857142858;2.211142857142857;812.11;1083058.919142857
4209102005026;3.5121739130434784;2.2917391304347827;675.3830434782609;596202.6782608696
4209102005027;3.663809523809524;2.7157142857142853;528.9690476190476;391051.2485714286
4209102005028;3.2899999999999996;1.8751428571428574;866.496285714286;1080734.1374285715
4209102005029;3.4676190476190474;2.4376190476190476;684.3461904761907;658384.0885714286
4211900003001;3.0460465116279067;2.473023255813953;791.8872093023255;1252103.3093023256
4211900003002;3.2193750000000003;1.93125;995.9887500000001;1635563.30625
4211900003003;3.3783333333333334;2.722777777777777;748.0849999999999;876258.5438888888
4211900003004;3.079444444444444;2.0533333333333332;979.6444444444444;1651546.9972222226
4211900003005;3.141578947368421;2.1621052631578945;919.1921052631576;1230823.197368421
4211900003006;3.298857142857143;2.257714285714285;749.4048571428569;764499.4194285715
4211900003007;3.1483606557377057;2.0045901639344255;949.1160655737706;1324807.670327869
4212304001001;3.1591666666666662;2.2125;663.9283333333333;747058.2433333333
4215703001001;3.2106666666666666;1.876;885.2459999999999;4179256.7086666673
4216602005001;2.784347826086957;1.6604347826086956;1472.6434782608694;3350763.25652174
4216602005002;2.9622222222222216;2.339444444444444;1211.8933333333332;2705862.426666667
4216602005003;3.0927272727272723;2.1895454545454545;1037.8849999999998;1868162.749090909
4216602005004;3.2479999999999998;2.2253333333333334;764.62;866041.8
4216602005005;3.057058823529411;2.0329411764705885;1109.8482352941176;1920477.3541176468
4216602005006;2.983571428571429;1.8421428571428573;1013.3014285714287;1269808.3121428571
4216602005007;3.462631578947368;2.828947368421052;628.397;522734.129
4216602005008;3.05;1.9637500000000003;937.895;1425511.923125
4216602005009;2.8723529411764703;1.7288235294117644;1372.8258823529413;4787984.913529412
4216602005010;2.493076923076923;1.434230769230769;1694.1653846153845;5996251.683846152
4216602005011;2.564230769230769;1.3865384615384615;1950.6634615384612;8476022.575769229
4216602005012;3.127894736842105;2.044736842105263;975.022105263158;3456487.9210526315
4216602005013;3.280000000000001;2.1224999999999996;790.8415000000002;686468.948
4216602005014;3.11125;2.1224999999999996;940.764375;3049485.5318750003
4216602005015;3.088421052631579;1.9605263157894732;1122.1736842105263;2613696.7252631574
4217402001001;3.234090909090909;1.9872727272727273;895.5345454545455;3289232.2195454543
2107506003001;3.685;3.0728571428571425;441.1492857142857;572744.3271428571
2107506003002;3.935636363636364;4.038545454545454;361.26218181818183;629869.5267272729
2107506003003;3.8091304347826087;3.3808695652173917;607.6565217391304;948956.0565217393
2107506003004;3.7497297297297307;3.419459459459459;437.62702702702705;5385459.215675676
2109452001001;3.9534090909090907;3.8872727272727277;298.4740909090908;693247.1715909089
2111201003001;4.207000000000001;4.5584999999999996;364.063;380321.8475
2111201003002;4.275;4.79;321.81111111111113;329504.37222222215
2111201003003;3.9132;4.332000000000001;313.984;356829.3023999999
2111201003004;3.898235294117647;3.4617647058823526;335.0170588235294;311996.3817647059
2111201003005;3.8611764705882354;3.443529411764706;402.5935294117648;532396.3941176472
2111201003006;3.552391304347826;2.973913043478262;651.6997826086955;2006008.8210869562
2111201003007;3.6604878048780485;2.880487804878049;619.3478048780488;1985586.8568292682
2111300005001;3.512325581395349;3.7674418604651154;821.8186046511627;2484173.1002325583
2111300005002;3.7914285714285727;4.024571428571428;506.39200000000005;1442198.089714286
2111300005003;3.812499999999999;3.958333333333334;503.69888888888886;1437048.0644444441
2111300005004;3.6979069767441857;3.8448837209302327;640.6353488372093;24256116.66976744
2111300005005;3.7581081081081082;3.6483783783783776;504.6305405405406;14290120.414864864
2111300005006;3.844186046511628;3.8869767441860468;653.4732558139534;3118983.1527906973
2111300005007;3.3493999999999993;2.7853999999999997;976.2137999999999;2976136.2661999995
2111300005008;3.4186956521739122;2.808043478260869;1562.258913043478;7358462.210434784
2111300005009;3.6071052631578944;2.865526315789474;1483.8434210526316;6587325.159473686
2111300005010;3.4882222222222223;3.401777777777777;1129.109333333333;6923474.039333335
2111300005011;3.4808695652173913;2.7745652173913045;3114.1556521739126;33480477.908478256
2111300005012;3.7889743589743583;3.3256410256410263;654.5438461538462;2917993.626666666
2111300005013;3.0802272727272735;2.3543181818181824;1123.505681818182;4247751.255909089
2111300005014;3.6342424242424247;2.7293939393939395;1057.0600000000002;2791064.382727273
2111300005015;3.812500000000001;3.495833333333333;724.2527777777779;1410376.065555555
2111300005016;3.723529411764705;3.5002941176470586;628.6517647058823;1573531.279705882
2111300005017;3.5624242424242425;3.1436363636363645;584.9069696969699;1448537.1987878787
2111300005018;3.7531034482758616;3.738620689655173;411.40172413793107;436058.25344827573
2111300005019;3.821794871794872;3.6648717948717944;389.02179487179484;633608.8628205127
2111300005020;3.8046808510638295;3.54531914893617;353.38936170212764;344316.6040425533
2111300005021;3.7765625000000003;3.4978124999999993;320.79437499999995;296112.051875
2111300005022;3.8475757575757576;3.9330303030303035;424.4660606060607;582829.8690909091
2111300005023;3.8434090909090908;4.122272727272728;320.12727272727284;298629.9027272727
2111300005024;3.842051282051283;4.004358974358974;290.0628205128205;1264795.206153846
2111300005025;3.6712499999999997;2.9712499999999995;369.5721875000001;498647.0015625
2111300005026;3.715517241379309;3.3062068965517244;533.8937931034483;1116624.5810344827
2111300005027;3.7153846153846155;2.9907692307692306;616.5482051282052;960968.7241025642
2111300005028;3.6848717948717953;3.007692307692308;403.6892307692308;430592.4425641027
2111300005029;3.6313157894736836;3.309473684210527;336.15973684210525;471896.74631578935
2112209003001;3.9670370370370382;3.9111111111111114;300.1588888888889;254504.72481481478
2112209003002;3.8272222222222223;3.8855555555555554;477.26611111111106;926817.4405555555
2112209003003;3.8919047619047613;3.2485714285714287;488.325238095238;4587050.956666667
2112209003004;3.852758620689656;3.415172413793104;316.35965517241374;595650.730689655
2112209003005;3.7504166666666676;3.334166666666668;603.5833333333334;1111952.4283333332
2112209003006;3.908387096774193;3.4703225806451607;308.09064516129024;1247061.7474193547
2112209003007;3.8004444444444427;3.9042222222222223;269.0733333333334;1822534.8775555554
2501807003001;3.59;3.2704761904761903;344.9314285714286;966849.6057142856
2501807003002;3.614545454545454;2.862272727272727;275.12272727272733;172896.955
2501807003003;3.6121052631578947;3.2742105263157892;381.6776315789473;318285.38447368424
2501807003004;3.5583673469387747;2.717142857142857;389.4536734693878;634907.3585714285
2503209003001;3.525263157894736;2.924736842105263;525.0794736842104;3950707.3257894753
2503209003002;3.0975675675675673;2.23972972972973;1880.5686486486484;19318927.526756756
2503209003003;3.4667741935483876;2.6925806451612897;556.6696774193547;3033043.729354839
2504009005001;2.8703846153846158;2.3523076923076927;1171.0734615384613;4906067.409230768
2504009005002;3.5531578947368425;2.9;1145.7789473684209;6868505.324210527
2504009005003;3.445;2.822777777777777;525.6616666666666;5031871.402222224
2504009005004;3.215652173913044;2.5830434782608696;1014.6852173913041;7782273.337826086
2504009005005;3.249655172413793;2.386206896551723;1134.2143333333333;7149559.521666664
2504009005006;3.5031578947368422;3.184210526315789;407.60315789473685;412675.1047368421
2504009005007;3.6004545454545447;2.9304545454545448;336.84909090909093;363081.30590909097
2504009005008;3.555;3.03;663.6162499999998;2373285.5179166673
2504009005009;3.551904761904762;3.1266666666666674;408.1738095238096;616560.286190476
2504009005010;3.47;2.8815789473684212;533.3989473684209;999607.8894736844
2504009005011;3.262352941176471;2.5894117647058823;644.4911764705881;2061697.5541176468
2504009005012;3.5200000000000005;2.5057894736842106;1160.745263157895;8113131.702631579
2504009005013;3.5555555555555554;2.5783333333333336;466.5994444444444;1571712.4366666665
2504009005014;3.159565217391304;2.14;669.7065217391304;1131131.3826086954
2504009005015;3.4405;2.3495;591.738;1010586.9920000002
2504009005016;3.4147619047619044;2.681428571428572;604.0733333333333;1152001.2842857144
2504009005017;3.5675;2.4940624999999996;392.5525;337466.6428124999
2504009005018;3.511470588235294;2.526470588235295;388.79685714285705;330988.5234285714
2504009005019;3.552727272727273;2.6822727272727276;396.9422727272726;355626.15863636363
2504009005020;3.560344827586207;2.9651724137931037;356.5327586206896;1302199.5310344826
2504009005021;3.520000000000001;3.06423076923077;293.54076923076923;191879.9334615384
2504900001001;3.9957142857142856;4.102380952380953;229.64190476190475;127333.47761904763
2507507005001;3.111478260869565;2.170086956521739;2157.1529565217397;14707050.049304346
2507507005002;3.160681818181818;2.3874999999999993;2650.096818181818;31181284.984318186
2507507005003;3.410096153846153;2.5773076923076914;516.4993396226417;638760.1503773583
2507507005004;3.568604651162792;2.5030232558139534;422.20965116279086;486019.61511627905
2507507005005;3.3911111111111105;2.3480952380952376;628.9893650793653;2152796.6978571434
2507507005006;3.5785000000000005;2.9195;390.610243902439;616175.6629268293
2507507005007;3.489756097560975;2.9669512195121945;582.2165116279069;1169007.3276744185
2507507005008;3.491486486486486;3.0279729729729734;400.93432432432434;395829.02594594593
2507507005009;3.4749999999999996;3.117400000000001;380.73240000000004;1070666.0386
2507507005010;3.4719230769230767;2.7881730769230777;782.9340000000002;2703844.6705714283
2507507005011;3.248888888888889;2.7074074074074077;1509.6531481481486;52592566.076296285
2507507005012;3.1676470588235293;2.289999999999999;1075.1244927536234;2817073.461594203
2508307001001;3.6119444444444446;2.789722222222222;427.83444444444444;1105880.2372222221
2512507003001;3.354444444444444;2.5722222222222224;305.1738888888889;230081.65444444443
2512507003002;3.471162790697674;2.8958139534883727;290.37674418604655;370005.08953488385
2513703003001;3.5709375;3.0656250000000003;259.41999999999996;191574.2628125001
2513703003002;3.515454545454545;2.506363636363636;390.45;456891.19772727264
2513703003003;3.5777272727272726;2.8468181818181826;332.115;248804.02181818185
2513703003004;3.5047058823529413;2.844117647058823;472.04764705882343;742041.9794117648
2513703003005;3.5029032258064516;2.723548387096774;358.4067741935485;300683.7267741935
2513703003006;3.7529268292682922;3.4553658536585377;254.56414634146344;136856.4707317073
1500800005001;3.8018181818181818;3.6734090909090913;514.8234090909092;825506.0893181819
1500800005002;3.883333333333333;3.456666666666666;365.4144444444444;665143.5833333334
1500800005003;3.7615789473684216;3.3597368421052622;640.1742105263156;1359034.1305263157
1500800005004;3.801153846153846;3.3878846153846145;776.469230769231;2705744.5438461546
1500800005005;3.6140625;2.8062500000000004;922.5240625000001;7271753.9828125
1500800005006;3.6782499999999985;3.22325;829.4110000000001;12808267.547500003
1500800005007;3.7950000000000004;3.3182142857142862;522.2467857142857;1110674.9442857143
1500800005008;3.7448648648648644;3.636756756756756;514.2308108108107;1444262.8610810812
1500800005009;3.7637837837837838;3.4127027027027026;403.56432432432433;415873.2243243243
1500800005010;3.6822500000000007;3.0659999999999994;390.18075000000005;412285.97250000003
1500800005011;3.706046511627906;3.0386046511627907;510.9062790697674;2632745.54372093
1500800005012;3.79;3.551428571428571;395.65607142857147;375617.02464285714
1500800005013;3.7638235294117655;3.186764705882352;320.3870588235294;358524.2502941177
1501303003001;3.8909677419354836;3.783870967741935;531.4829032258065;2425484.301935484
1501303003002;3.9640540540540528;3.9035135135135146;385.32486486486494;754684.2837837838
1501303003003;4.259444444444445;4.704722222222222;340.6750000000001;422262.89805555565
1501402005001;3.3591891891891894;3.3067567567567577;2044.4875675675673;33785916.16486487
1501402005002;3.530882352941177;3.692058823529412;1988.4088235294116;16359860.282058831
1501402005003;4.131379310344827;5.27551724137931;571.4089655172413;1770717.2789655176
1501402005004;3.9190909090909103;4.823939393939395;542.5412121212122;3248981.6493939394
1501402005005;4.179310344827584;5.97655172413793;366.62620689655176;374761.07379310345
1501402005006;3.8367999999999993;3.5335999999999994;907.3519999999999;3943640.408799999
1501402005007;3.9225806451612906;3.8896774193548382;850.891935483871;2149907.9019354833
1501402005008;3.734137931034483;3.914137931034483;855.9851724137928;2208679.588275862
1501402005009;3.5593548387096776;3.1809677419354845;962.2774193548388;2934716.182580645
1501402005010;3.8081818181818186;4.287575757575759;645.0636363636364;1488497.17030303
1501402005011;3.6185294117647056;4.043823529411765;1141.0588235294117;22022727.050588235
1501402005012;3.8199999999999994;5.124516129032257;822.299677419355;2368609.030322581
1501402005013;3.613225806451613;3.4977419354838704;1484.8932258064513;7739400.978387098
1501402005014;3.662;3.7316666666666665;1315.1083333333333;7520995.979333335
1501402005015;3.2875862068965525;2.8251724137931027;2773.9258620689657;25885196.137241375
1501402005016;3.4387096774193546;3.269032258064516;1917.8190322580642;13400717.470967742
1501402005017;3.7522580645161296;4.53774193548387;1253.3700000000003;10210130.796129035
1501402005018;3.9259374999999994;4.821875000000001;891.2140625000001;5402879.574999998
1501402005019;4.240624999999999;5.470625000000001;410.3424999999999;512161.0715624999
1501402005020;4.067241379310345;5.085517241379311;477.981724137931;810512.1824137932
1501402005021;3.9884374999999994;4.681875000000001;631.5945454545454;1274852.0827272728
1501402005022;4.071562499999999;4.802812500000001;436.67312499999997;606825.3081250001
1501402005023;4.1066666666666665;4.595757575757577;377.96424242424234;395158.2015151516
1501402005024;4.09090909090909;4.614848484848484;381.18999999999994;465296.69
1501402005025;3.8656249999999988;4.1175;604.6212499999998;1882829.634375
1501402005026;3.6822580645161285;3.6151612903225794;633.2193548387098;1891757.596129032
1501402005027;3.704444444444444;3.7636111111111115;346.6613888888889;596968.7252777778
1501402005028;3.866999999999999;3.6083333333333334;447.82866666666683;1230939.1773333335
1501402005029;3.7210714285714284;3.4364285714285723;548.8714285714287;845989.4385714286
1501402005030;3.8143333333333334;3.460666666666666;493.7146666666666;1236151.794
1501402005031;3.7237142857142853;3.6605714285714286;534.0988571428571;1044528.3594285715
1501402005032;3.6312903225806448;3.2706451612903225;947.7796774193549;23991182.504516132
1501402005033;3.7375000000000003;3.297857142857143;406.0975;459813.89607142843
1501402005034;3.7080645161290313;3.0438709677419347;741.08;1707241.9432258063
1501402005035;3.731111111111111;3.282592592592593;562.994074074074;2175858.9981481484
1501402005036;3.857727272727273;3.458181818181818;375.7872727272727;745986.6463636364
1501402005037;3.6724999999999994;3.302857142857142;462.7178571428571;734491.1750000002
1501402005038;3.6929166666666657;3.126666666666667;506.4208333333333;882336.3016666668
1501402005039;3.8246428571428566;3.4885714285714284;473.7932142857143;681545.8085714289
1501402005040;3.815757575757577;3.893636363636364;444.42060606060596;604882.4121212121
1501402005041;3.708235294117647;3.5170588235294113;570.1517647058823;1762164.3626470594
1501402005042;3.6381818181818186;3.6436363636363636;392.1004545454545;592966.3454545455
1501402005043;3.6892307692307686;3.876923076923077;517.6969230769231;1044801.0276923076
1501402005044;3.8372222222222216;4.107222222222222;385.62888888888887;923967.8727777777
1501501002001;3.7821874999999996;3.577812499999999;422.52375;916261.48875
1501501002002;3.7184000000000004;3.5147999999999997;383.2655999999999;731374.0764
1504422003001;3.9387878787878794;4.237272727272728;362.55484848484855;348084.3566666667
1504422003002;3.9552499999999995;4.283250000000001;373.23125;335259.49324999994
1504422003003;3.885833333333333;3.5902777777777777;400.4018918918919;385619.528918919
1600303005001;4.498181818181818;5.719545454545455;501.8968181818182;2390087.8218181822
1600303005002;4.5926086956521734;6.75;716.6552173913043;6447092.11347826
1600303005003;4.095909090909091;5.298636363636363;810.2954545454545;4894834.0622727275
1600303005004;4.14;4.62875;765.5316666666668;3895418.0683333334
1600303005005;4.362916666666667;5.353749999999999;516.545;1180754.60375
1600303005006;4.3420689655172415;5.367931034482758;681.3758620689653;8154504.937241376
1600303005007;4.380769230769231;5.937692307692308;593.555;1618012.1419230772
1600303005008;4.17909090909091;5.119090909090909;985.5759090909094;4421058.1027272735
1600303005009;3.9075;4.968333333333333;1234.6783333333335;7662203.696250002
1600303005010;3.6956521739130435;4.858695652173912;1577.1634782608696;10984622.402608695
1600303005011;4.657894736842105;7.336842105263158;549.2515789473682;1274070.5563157897
1600303005012;4.502142857142856;6.156785714285715;624.6175;1519812.248571429
1600303005013;4.121;5.286666666666665;962.6956666666669;16259924.155333335
1600303005014;4.147777777777778;5.182777777777777;714.5255555555555;2786800.3183333334
1600303005015;4.227894736842105;4.753684210526316;471.2278947368421;964387.562631579
1600303005016;4.172380952380952;5.041904761904761;684.1638095238095;4355743.934761905
1600303005017;4.1554166666666665;4.729166666666667;589.9304166666665;1286983.7516666667
1600303005018;3.957;4.454;600.0805;1928751.7535000003
1600303005019;4.639777777777777;6.253777777777777;410.9722222222223;855257.0013333334
1600600003001;4.700434782608695;6.734347826086956;395.10869565217394;1107158.7278260868
1600600003002;4.426666666666667;5.7491666666666665;465.3812499999999;1438752.3006250001
1600600003003;4.59173076923077;5.862500000000001;593.4624999999997;5637749.048269228
3300308003001;3.168636363636364;2.5122727272727277;614.970909090909;1991489.9086363635
3300308003002;3.313939393939394;2.8148484848484854;560.9645454545454;1230367.9654545456
3300308003003;3.2669047619047626;2.387380952380952;531.3630952380952;452444.04809523816
3300308003004;2.878809523809524;2.34547619047619;739.112619047619;1092028.64047619
3300308003005;3.139302325581395;2.5913953488372092;593.8493023255816;1277653.5186046509
3300308003006;2.9645762711864414;1.9952542372881352;1000.9927118644064;3003052.447627119
3300407003001;3.120416666666667;1.9454166666666666;753.0450000000001;2388765.474166666
3300407003002;3.212545454545455;2.418909090909091;628.1634545454546;924636.2243636361
3300407003003;3.3299999999999996;2.4010638297872346;516.8544680851064;588485.0442553193
3300407003004;3.239032258064517;3.2651612903225806;487.09032258064514;357596.1929032259
3300407003005;2.9814705882352945;1.867941176470588;1378.7397142857142;8017352.171714285
3300407003006;3.0917307692307694;2.0119230769230763;721.2182692307696;1358497.4325
3300407003007;2.6746874999999997;1.9012499999999999;1160.6871428571428;3247689.0437142854
3300407003008;3.2970422535211275;2.499718309859155;538.5252112676055;803689.7661971829
3300407003009;3.3165079365079375;2.4504761904761905;548.772222222222;649394.234920635
3300456005001;3.075183246073297;2.3605235602094234;558.2887958115183;661242.7335602096
3300456005002;3.2750746268656714;2.7641791044776123;394.1097014925372;290778.38179104467
3300456005003;3.2406382978723376;2.6490070921985835;455.15695035461;421958.6948936169
3300456005004;3.255090909090909;2.5670909090909095;431.0765454545455;325503.1890909092
3300456005005;3.2375694444444445;2.593749999999999;463.007291666667;479186.8419444445
3301009005001;3.172021276595744;2.577553191489362;1012.3811578947367;5401745.608736843
3301009005002;3.1507975460122704;2.4050920245398766;989.810303030303;4475618.33521212
3301009005003;3.3339263803681;2.723374233128834;439.93018072289175;678139.565060241
3301009005004;3.351090909090908;2.5872727272727274;474.84854545454544;490239.0870909091
3301009005005;3.111224489795918;2.2730612244897954;410.9626530612245;513264.83367346955
3301009005006;3.0930555555555563;2.3855555555555554;372.8327777777778;299504.53611111117
3301009005007;3.0544117647058817;2.265;380.4202941176472;264796.9967647059
3301009005008;3.3469696969696967;3.1560606060606053;299.2615151515152;204941.5918181818
3301009005009;3.437857142857142;3.007857142857143;355.9592857142857;282138.6046428572
3301702005000;3.230756756756756;2.5849729729729733;496.1793783783779;615847.0473783779
3301702005001;3.0023684210526316;2.268684210526316;779.9326315789473;1938021.8144736846
3301702005002;3.148157894736842;2.312631578947368;554.7534210526317;1709862.606842105
3301702005003;3.274285714285715;2.7860000000000005;465.2677142857142;416127.28685714287
3301702005004;3.1573809523809526;2.3547619047619044;600.0495238095236;1421401.2338095238
3301702005005;3.211052631578948;2.301578947368421;548.1344736842104;876275.3218421051
3301702005006;2.9957142857142856;2.1845714285714286;718.6291428571427;1063142.1505714282
3301702005007;3.11340909090909;2.6818181818181825;568.5536363636364;716361.4140909092
3301702005008;2.8452380952380953;2.133095238095238;852.5428571428569;1740430.7666666664
3301702005009;3.1518421052631576;2.540263157894736;801.5276315789473;2318709.872894738
3301702005010;3.122272727272728;2.3538636363636365;796.6968181818181;2045733.206363636
3301702005011;3.1404347826086965;2.385652173913044;643.2863043478261;1398964.099130435
3301702005012;3.2528888888888883;2.647777777777778;536.8375555555555;5690628.750000001
3301702005013;3.0372972972972967;2.31;513.3513513513512;433971.56486486486
3301702005014;3.084594594594596;2.351351351351352;567.3797297297297;559743.1635135135
3301702005015;3.0771428571428565;2.3088095238095234;567.6797619047619;543803.2083333334
3301702005016;3.042325581395349;2.239302325581395;586.417441860465;649874.763255814
3301702005017;3.200555555555555;2.6902777777777778;484.26361111111106;430894.26472222235
3301702005018;3.206470588235294;2.7967647058823526;440.89441176470604;384718.14823529415
3301702005019;3.276666666666667;2.5008333333333335;473.1241666666666;470639.0086111112
3301702005020;3.140857142857142;2.460285714285714;496.23685714285716;493842.478
3301702005021;3.257575757575758;2.593636363636364;436.06515151515146;372534.74969696964
3301702005022;3.3099999999999996;2.742;423.2387500000001;399886.73799999995
3301850003001;3.2885714285714287;3.0503571428571425;450.43758620689664;1432476.2100000002
3301850003002;3.2011475409836065;2.6121311475409836;689.3273770491803;3100243.3981967214
3301900005001;3.052333333333334;2.005666666666666;847.9666666666667;4939452.826666669
3301900005002;3.195813953488371;2.433953488372093;557.2202325581397;1021899.4665116278
3301900005003;3.2292;2.5368;505.8068;974964.9472000002
3301900005004;3.1682608695652177;2.033478260869565;514.1373913043478;592079.9013043479
3301900005005;3.018;1.9486666666666665;645.5623333333333;897483.6373333335
3301900005006;3.1265;2.4160000000000004;382.58;247645.625
3301900005007;3.1230136986301367;2.418219178082192;416.56513513513517;512117.69581081084
3301900005008;3.045957446808511;2.5502127659574465;472.45851063829787;743942.9261702127
3301900005009;3.1741999999999995;2.654;428.115;328940.3268
3301900005010;3.1485714285714286;2.178571428571428;648.1504761904762;883046.6128571429
3301900005011;3.100925925925926;2.202592592592593;509.683888888889;508391.8083333333
3301900005012;3.1308333333333334;2.3233333333333333;512.9683333333334;1836203.6300000001
3302007003001;3.1686363636363635;2.691818181818181;654.3554545454547;1220506.6727272728
3302007003002;3.257241379310345;2.921724137931035;507.5775862068965;1172302.8765517243
3302007003003;3.0871428571428576;2.1419047619047613;701.0161904761906;1010891.7438095236
3302007003004;3.2794444444444446;2.733888888888889;494.59333333333336;511630.875
3302007003005;3.096774193548387;2.31;770.4409677419355;4194926.329677421
3302007003006;3.4377777777777774;3.265833333333334;505.6383333333333;1527755.3480555555
3302270003001;3.2008695652173915;3.300869565217392;332.01608695652175;234109.4391304348
3302270003002;3.2295652173913045;2.6452173913043477;430.6973913043479;394121.08521739126
3302270003003;3.3077272727272726;2.774545454545454;430.25363636363636;327444.965
3302270003004;3.316388888888889;2.982777777777778;411.53555555555545;1490069.5633333332
3302270003005;3.2502222222222215;2.513555555555556;440.3997777777778;500454.316888889
3302502005001;3.211960784313725;2.4988235294117653;563.8654901960782;952381.2129411766
3302502005002;3.2263063063063058;2.7615315315315327;460.44090090090083;579819.3380180179
3302502005003;3.137948717948718;2.8971794871794865;586.5415384615385;2323706.7674358976
3302502005004;3.316857142857143;2.826;475.532;667341.322
3302502005005;2.9819999999999998;2.249;618.4419999999999;2570071.6340000005
3302502005006;3.268571428571429;2.7102040816326527;485.31415094339616;11173530.5545283
3302502005007;3.1145714285714288;2.4299999999999997;679.2465714285714;1245044.5488571427
3302601003001;2.9249019607843136;2.3733333333333335;1036.623725490196;4120417.7198039223
3302601003002;3.1871428571428573;2.4966071428571435;668.7110714285715;1052966.2448214286
3302700003001;3.012307692307693;1.9726923076923077;959.0196153846155;2361121.506153846
3302700003002;2.8469565217391306;1.73;1154.4552173913046;4532676.80478261
3302700003003;3.133095238095238;2.3595238095238096;717.606904761905;1584393.5495238095
3302700003004;2.9708602150537624;2.352258064516129;793.3565591397848;2189407.0644086017
3302700003005;2.99875;2.0866666666666664;972.6925;29336469.920416668
3302700003006;2.7897058823529406;1.947058823529412;927.9173529411764;2782760.4676470594
3302700003007;3.1095312500000003;2.3285937500000005;807.57046875;1755461.15359375
3303203003001;3.251666666666667;2.583333333333333;547.414;608539.6973333333
3303203003002;3.2909999999999995;2.753;557.2194999999999;671649.371
3303203003003;3.1249999999999996;2.385357142857143;679.0617857142859;1471240.6471428573
3303203003004;3.1290909090909094;2.3278787878787877;664.5630303030305;893331.2472727274
3303203003005;3.1963999999999997;2.4524;704.0419999999999;5922870.613999998
3303203003006;3.034347826086957;2.2047826086956523;840.2669565217387;1494408.6334782608
3303203003007;3.1057142857142854;2.3435714285714284;747.5832142857143;1334052.091785714
3303203003008;2.9322499999999994;1.9742500000000003;999.5325;3528681.2377500003
3303203003009;3.028717948717949;2.2925641025641026;735.720769230769;1105757.0400000003
3303302005001;3.008666666666666;2.002666666666667;2166.4459999999995;16626346.267333332
3303302005002;3.255;2.4834615384615386;2098.9269230769232;21668212.192307692
3303302005003;3.0280555555555555;2.209444444444444;1501.272702702703;12649627.90837838
3303302005004;3.1218181818181816;2.208484848484848;1337.2563636363639;9520930.02060606
3303302005005;3.061875;2.5206250000000003;2085.991875;19626800.99125
3303302005006;3.1708823529411765;2.1550000000000002;1217.3920588235294;8241828.091176472
3303302005007;3.037999999999999;2.8975999999999997;673.3599999999999;880491.8264000001
3303302005008;3.2441818181818176;2.3625454545454545;585.4787272727273;869573.8498181817
3303302005009;3.1959999999999993;2.509333333333333;650.7846666666667;1298983.0866666664
3303302005010;2.838028169014083;1.7550704225352105;2095.5602816901414;11309053.361126764
3303302005011;2.7842424242424246;1.8866666666666667;1540.4890909090907;8377957.765757577
3303302005012;2.445;1.684230769230768;1500.6879999999996;6779893.630727276
3303302005013;2.6321739130434776;1.7430434782608688;2818.0697826086957;21776858.595
3303302005014;2.9451020408163266;2.1006122448979596;1051.2030612244894;3921635.6622448973
3303302005015;2.549117647058824;1.4824264705882357;3400.024852941178;34680061.76110295
3303302005016;2.8645714285714283;1.9919999999999995;1059.2530555555559;2478753.586944445
