AREAP;qual;perc_qual_AP
3305109999006;12;0.003793557629935456
3305109999006;13;0.006034091632415001
3305109999006;14;0.005168649891163758
3305109999006;15;0.009686126782145962
3305109999006;16;0.0029986308630208115
3305109999006;17;0.0006787327897150117
3305109999007;1;0.2621538138026015
3305109999007;2;0.06002448631543869
3305109999007;3;0.06850613330604581
3305109999007;4;0.14059983942797216
3305109999007;5;0.07048125651165688
3305109999007;6;0.04840031546279088
3305109999007;7;0.0627140318379274
3305109999007;8;0.11954580890820438
3305109999007;9;0.030400360071221145
3305109999007;10;0.023264200416781424
3305109999007;11;0.0960506255249516
3305109999007;12;0.0036902156329892814
3305109999007;13;0.0031364023451119997
3305109999007;14;0.002074711768062364
3305109999007;15;0.004887415798896241
3305109999007;16;0.002944392384635239
3305109999007;17;0.001125990484713287
3305109999008;1;0.26092632130792714
3305109999008;2;0.05542228429221417
3305109999008;3;0.06956290317645783
3305109999008;4;0.14192290206395605
3305109999008;5;0.07292333697378328
3305109999008;6;0.049923719108070336
3305109999008;7;0.05071846882457308
3305109999008;8;0.12316277857971715
3305109999008;9;0.030253295972707067
3305109999008;10;0.030891391158736188
3305109999008;11;0.09345535168741848
3305109999008;12;0.003117779845150906
3305109999008;13;0.0025019906711472844
3305109999008;14;0.0045820195048437975
3305109999008;15;0.006796231635747773
3305109999008;16;0.0032623737052865803
3305109999008;17;0.0005768514922627876
3305109999009;1;0.2750936264407956
3305109999009;2;0.04490661894546658
3305109999009;3;0.06009334734740715
3305109999009;4;0.1441448967529363
3305109999009;5;0.07254397962019968
3305109999009;6;0.05643678510639932
3305109999009;7;0.06104395242209797
3305109999009;8;0.1157468383625336
3305109999009;9;0.02589388762929427
3305109999009;10;0.02449285839636861
3305109999009;11;0.10959141645634517
3305109999009;12;0.002432978970091635
3305109999009;13;0.001397701744996382
3305109999009;14;0.0007756715313749695
3305109999009;15;0.003252434015632089
3305109999009;16;0.0021530062580605693
3305109999010;1;0.2028371942986792
3305109999010;2;0.041468192586568885
3305109999010;3;0.05727411658158745
3305109999010;4;0.13370073407660854
3305109999010;5;0.06359270207191572
3305109999010;6;0.04375651688945612
3305109999010;7;0.04946901822295266
3305109999010;8;0.12515547529656212
3305109999010;9;0.03732205446651298
3305109999010;10;0.03786681016345083
3305109999010;11;0.16261968659700682
3305109999010;12;0.008517669962362213
3305109999010;13;0.0059613780282114425
3305109999010;14;0.005414242901993618
3305109999010;15;0.01735614206941357
3305109999010;16;0.004532529420209293
3305109999010;17;0.0031555363665084235
3305109999011;1;0.23156950933752066
3305109999011;2;0.04629234474459496
3305109999011;3;0.06447884192506442
3305109999011;4;0.13099981005185662
3305109999011;5;0.07092378403431779
3305109999011;6;0.05340398767837698
3305109999011;7;0.05225077515338776
3305109999011;8;0.12350590707922472
3305109999011;9;0.03608481657945466
3305109999011;10;0.0295026979245283
3305109999011;11;0.1303272282399114
3305109999011;12;0.006315731629710615
3305109999011;13;0.004502428171791029
3305109999011;14;0.002598848386634852
3305109999011;15;0.012203195763560664
3305109999011;16;0.003583445372070855
3305109999011;17;0.0014566479279937118
3305109999012;1;0.23197787596077085
3305109999012;2;0.04649233367301852
3305109999012;3;0.06380179933623144
3305109999012;4;0.13936066154225932
3305109999012;5;0.05999024065782223
3305109999012;6;0.05054369636256442
3305109999012;7;0.05715019472513345
3305109999012;8;0.11298104795241035
3305109999012;9;0.035164240003373426
3305109999012;10;0.03600404933267624
3305109999012;11;0.13665668714042134
3305109999012;12;0.008262523508172342
3305109999012;13;0.003799776921618882
3305109999012;14;0.0034574438117242964
3305109999012;15;0.010882430211402278
3305109999012;16;0.002246304978835323
3305109999012;17;0.001228693881565116
3305554001001;1;0.2721443420753024
3305554001001;2;0.05712540404812839
3305554001001;3;0.07039193652701317
3305554001001;4;0.1377218214157961
3305554001001;5;0.07521844214947293
3305554001001;6;0.051989691557257696
3305554001001;7;0.05281582426974192
3305554001001;8;0.08359596968146715
3305554001001;9;0.03277908963912761
3305554001001;10;0.03271792178376054
3305554001001;11;0.0943141702402147
3305554001001;12;0.005463042982612372
3305554001001;13;0.0035861917540340187
3305554001001;14;0.003958677003083229
3305554001001;15;0.013127283245211058
3305554001001;16;0.003534415136696079
3305554001001;17;0.009515776491080815
3305554001002;1;0.3089916689763157
3305554001002;2;0.06275115628185833
3305554001002;3;0.09490708102574373
3305554001002;4;0.11520258575730966
3305554001002;5;0.09509790528976188
3305554001002;6;0.05355534022082517
3305554001002;7;0.0609086015919894
3305554001002;8;0.07352812251879637
3305554001002;9;0.02316062794350316
3305554001002;10;0.03185141079191963
3305554001002;11;0.0616193214797599
3305554001002;12;0.006906542995038056
3305554001002;13;0.0014986585273205474
3305554001002;14;0.002311312952248852
3305554001002;15;0.0038775218073420813
3305554001002;16;0.003832141840267495
3306305999001;1;0.23208705149986714
3306305999001;2;0.038524878328825736
3306305999001;3;0.05676544883436535
3306305999001;4;0.12909835337968187
3306305999001;5;0.07030080197601178
3306305999001;6;0.06089572946903193
3306305999001;7;0.057894952729817074
3306305999001;8;0.10487090749791997
3306305999001;9;0.03076962586420385
3306305999001;10;0.03672468616208322
3306305999001;11;0.13423803399919715
3306305999001;12;0.008090873113060431
3306305999001;13;0.00614221578326123
3306305999001;14;0.007513720092294855
3306305999001;15;0.01787556233514782
3306305999001;16;0.006852510903617104
3306305999001;17;0.001354648031613592
3306305999002;1;0.22279546973299427
3306305999002;2;0.040227582144295226
3306305999002;3;0.0563125328264819
3306305999002;4;0.1322108600356294
3306305999002;5;0.08455441050248907
3306305999002;6;0.06026296877784234
3306305999002;7;0.06285222468231615
3306305999002;8;0.10125838703016746
3306305999002;9;0.0326098052820478
3306305999002;10;0.03617252611273678
3306305999002;11;0.11801926484633694
3306305999002;12;0.007131497509906263
3306305999002;13;0.010498006921214378
3306305999002;14;0.006986049364338585
3306305999002;15;0.02077207168384884
3306305999002;16;0.004067487139222604
3306305999002;17;0.0032688554081320162
3306305999003;1;0.2409001478140433
3306305999003;2;0.06679894840566984
3306305999003;3;0.06965101519177237
3306305999003;4;0.13867621078340694
3306305999003;5;0.07943920157338938
3306305999003;6;0.052234000436729294
3306305999003;7;0.07008281726897457
3306305999003;8;0.08876760110600801
3306305999003;9;0.0397394635802438
3306305999003;10;0.029988987608874286
3306305999003;11;0.09965136419064144
3306305999003;12;0.001386358804452846
3306305999003;13;0.002932463250818842
3306305999003;14;0.0036688458127013225
3306305999003;15;0.012879085705945556
3306305999003;16;0.002214984206909913
3306305999003;17;0.0009885042594183968
3306305999004;1;0.19454525223882208
3306305999004;2;0.03670259495206173
3306305999004;3;0.03945266496693133
3306305999004;4;0.06857454582613537
3306305999004;5;0.04789251424650368
3306305999004;6;0.03838008485512316
3306305999004;7;0.053056846602746704
3306305999004;8;0.09167518122543968
3306305999004;9;0.04985225620288066
3306305999004;10;0.048346855799709015
3306305999004;11;0.20103100264199106
3306305999004;12;0.015880146094946083
3306305999004;13;0.022310627127108216
3306305999004;14;0.017037649307106717
3306305999004;15;0.050684341037094786
3306305999004;16;0.02008894072812288
3306305999004;17;0.004488496147276663
3306305999005;1;0.1358351308354513
3306305999005;2;0.02554534240517039
3306305999005;3;0.030840461816724164
3306305999005;4;0.10889088166910717
3306305999005;5;0.041368903670178085
3306305999005;6;0.034336910649823166
3306305999005;7;0.0398271625025871
3306305999005;8;0.09247359121523012
3306305999005;9;0.04034207239194418
3306305999005;10;0.03931710953770259
3306305999005;11;0.17958007634951262
3306305999005;12;0.027661077131049858
3306305999005;13;0.025343676484647568
3306305999005;14;0.018895977957868744
3306305999005;15;0.08943442234797637
3306305999005;16;0.04795079715373176
3306305999005;17;0.022356405881294863
3306305999006;1;0.18407375543132729
3306305999006;2;0.04225118370881401
3306305999006;3;0.056948825093122685
3306305999006;4;0.12156256626341465
3306305999006;5;0.07252070775862303
3306305999006;6;0.05846982498815378
3306305999006;7;0.05120510394234808
3306305999006;8;0.10724140025245532
3306305999006;9;0.04064453108955763
3306305999006;10;0.042073210959794514
3306305999006;11;0.15743674460312315
3306305999006;12;0.008677454171110049
3306305999006;13;0.013059248205769123
3306305999006;14;0.008170652906697622
3306305999006;15;0.027116342473248862
3306305999006;16;0.007222559988491086
3306305999006;17;0.001325888163949086
3306305999007;1;0.14414053839669536
3306305999007;2;0.02680370329062522
3306305999007;3;0.047089790821256035
3306305999007;4;0.12757288117972415
3306305999007;5;0.04103343322691312
3306305999007;6;0.04360858199047818
3306305999007;7;0.04272307773717006
3306305999007;8;0.1010264215304908
3306305999007;9;0.053609660302457465
3306305999007;10;0.048292268381992576
3306305999007;11;0.18862224270741448
3306305999007;12;0.02003603112091298
3306305999007;13;0.01799774235384723
3306305999007;14;0.01791866445004551
3306305999007;15;0.04980885241965974
3306305999007;16;0.018317141395365118
3306305999007;17;0.011398968694952041
3306305999008;1;0.2987336478999646
3306305999008;2;0.06078988456414588
3306305999008;3;0.09859006621963293
3306305999008;4;0.13685741589259895
3306305999008;5;0.08553482835182555
3306305999008;6;0.0707344804444088
3306305999008;7;0.07189764547647402
3306305999008;8;0.07789990722759449
3306305999008;9;0.033958065966359474
3306305999008;10;0.01957715719375079
3306305999008;11;0.037086487792938085
3306305999008;12;0.00029630410399843486
3306305999008;13;0.001175941893232188
3306305999008;15;0.0031714965040181608
3306305999008;16;0.002664464673033202
3306305999008;17;0.0010322057960242097
3306305999009;1;0.26379411164796696
3306305999009;2;0.058132950464904486
3306305999009;3;0.07562749305794726
3306305999009;4;0.1454356331375939
3306305999009;5;0.07832100333036777
3306305999009;6;0.06439182736267257
3306305999009;7;0.05860288784327328
3306305999009;8;0.10043150610941104
3306305999009;9;0.03837965903540351
3306305999009;10;0.02830915039056193
3306305999009;11;0.07373735663902126
3306305999009;12;0.0021525212387053807
3306305999009;13;0.0024389133302374147
3306305999009;14;0.0022632381425329953
3306305999009;15;0.006183595687053871
3306305999009;16;0.0015107076692844994
3306305999009;17;0.00028744491306161523
3306305999010;1;0.17352253146273822
3306305999010;2;0.03809413631221247
3306305999010;3;0.05651457160901693
3306305999010;4;0.1312663076827615
3306305999010;5;0.05499522485816982
3306305999010;6;0.057470221470445275
3306305999010;7;0.05702363806299676
3306305999010;8;0.108863707345441
3306305999010;9;0.039532800900339365
3306305999010;10;0.03687617648188552
3306305999010;11;0.15908306356748814
3306305999010;12;0.009464137959585157
3306305999010;13;0.012210469624675134
3306305999010;14;0.011852140954701284
3306305999010;15;0.033204615853652086
3306305999010;16;0.017903867057341285
3306305999010;17;0.0021223887965497734
3306305999011;1;0.12722295115856894
3306305999011;2;0.0227233082239245
3306305999011;3;0.05918375496830097
3306305999011;4;0.09305947714698044
3306305999011;5;0.035119963859168116
3306305999011;6;0.032948636524977516
3306305999011;7;0.04540406204159887
3306305999011;8;0.10682351378541716
3306305999011;9;0.04303407618444845
3306305999011;10;0.04410597350524269
3306305999011;11;0.16943215811597395
3306305999011;12;0.02384506139867297
3306305999011;13;0.0250700978004626
3306305999011;14;0.02469181636168588
3306305999011;15;0.08758339650793234
3306305999011;16;0.04640870525780105
3306305999011;17;0.013343047158843569
3306305999012;1;0.2368506397869777
3306305999012;2;0.05546480854887568
3306305999012;3;0.06603925905073484
3306305999012;4;0.13428014490430598
3306305999012;5;0.06392640936739064
3306305999012;6;0.07351325369673374
3306305999012;7;0.06212911461459139
3306305999012;8;0.10144338773032004
3306305999012;9;0.040551444651201966
3306305999012;10;0.0357258317064707
3306305999012;11;0.10335794607609904
3306305999012;12;0.007123509393571976
3306305999012;13;0.0036952336422675907
3306305999012;14;0.007261601632556189
3306305999012;15;0.007274632182966935
3306305999012;16;0.001362783014935502
3501152001001;1;0.2525496225839836
3501152001001;2;0.034668569355657014
3501152001001;3;0.05470969083069077
3501152001001;4;0.12901118730176
3501152001001;5;0.0647064432660172
3501152001001;6;0.049863284275370484
3501152001001;7;0.0502843227995084
3501152001001;8;0.07730326563977374
3501152001001;9;0.03907692921610724
3501152001001;10;0.04196377751410352
3501152001001;11;0.17142768375830802
3501152001001;12;0.005756154562816169
3501152001001;13;0.00378155117305018
3501152001001;14;0.006939574938532536
3501152001001;15;0.01195308680856957
3501152001001;16;0.005725309665097108
3501152001001;17;0.00027954631065438214
3501608001001;1;0.18442608293221274
3501608001001;2;0.04403669480618369
3501608001001;3;0.04793476847907965
3501608001001;4;0.16754327152733606
3501608001001;5;0.05413172159841788
3501608001001;6;0.04581482412815421
3501608001001;7;0.04873238874457032
3501608001001;8;0.1137893768129422
3501608001001;9;0.03605176668572335
3501608001001;10;0.03500811149130751
3501608001001;11;0.14960042758109718
3501608001001;12;0.011579188458519777
3501608001001;13;0.006883274006820867
3501608001001;14;0.013299642605625866
3501608001001;15;0.02612288945576297
3501608001001;16;0.012922354226039295
3501608001001;17;0.0021232164602064123
3501608001002;1;0.20104122749266584
3501608001002;2;0.04900715223926935
3501608001002;3;0.050618911925370574
3501608001002;4;0.17144750783788995
3501608001002;5;0.06346616004063363
3501608001002;6;0.05751373410341841
3501608001002;7;0.056906300206083976
3501608001002;8;0.12727412581816555
3501608001002;9;0.0396946642487572
3501608001002;10;0.03937126332987
3501608001002;11;0.12475882064243896
3501608001002;12;0.00421618402700392
3501608001002;13;0.00194322290287789
3501608001002;14;0.0043715908048610535
3501608001002;15;0.007401180542382936
3501608001002;16;0.00037250897782116564
3501608001002;17;0.0005954448604895407
3501608001003;1;0.13720984459894567
3501608001003;2;0.03298352630481334
3501608001003;3;0.044306882627501626
3501608001003;4;0.1487355519537512
3501608001003;5;0.024470571180834063
3501608001003;6;0.02490423958168925
3501608001003;7;0.0472195210856728
3501608001003;8;0.08058058321604787
3501608001003;9;0.031186758673540437
3501608001003;10;0.03544666086972518
3501608001003;11;0.18943060438333914
3501608001003;12;0.019324434788216008
3501608001003;13;0.015757847147605315
3501608001003;14;0.030187197715379463
3501608001003;15;0.09871001791497178
3501608001003;16;0.026068495204696524
3501608001003;17;0.013477262753270129
3501608001004;1;0.15203548289704985
3501608001004;2;0.03590461739690884
3501608001004;3;0.046638973593584564
3501608001004;4;0.16009126066355298
3501608001004;5;0.033377018606782764
3501608001004;6;0.03540954036829562
3501608001004;7;0.04147341129125764
3501608001004;8;0.09321031941220807
3501608001004;9;0.030812172937540894
3501608001004;10;0.029240506925633486
3501608001004;11;0.19103001026650407
3501608001004;12;0.014832323957154947
3501608001004;13;0.018214273602669605
3501608001004;14;0.02324698452183115
3501608001004;15;0.07104838781862545
3501608001004;16;0.013018104365101856
3501608001004;17;0.010416611375297938
3501608001005;1;0.17723986695326618
3501608001005;2;0.03393730950141261
3501608001005;3;0.06117470126108116
3501608001005;4;0.13867909817540905
3501608001005;5;0.03849570816292242
3501608001005;6;0.04027415472761744
3501608001005;7;0.04423316219778913
3501608001005;8;0.10719531775021067
3501608001005;9;0.031995575449369436
3501608001005;10;0.041264512794826735
3501608001005;11;0.18602031892308027
3501608001005;12;0.010860543670272574
3501608001005;13;0.013120518243491405
3501608001005;14;0.015359784950280897
3501608001005;15;0.04700028525180568
3501608001005;16;0.010289805213633645
3501608001005;17;0.002859336773530716
3501608001006;1;0.2457279878713221
3501608001006;2;0.06012666673709754
3501608001006;3;0.06494804112018437
3501608001006;4;0.19028110005223747
3501608001006;5;0.05220634009045784
3501608001006;6;0.04740868945617075
3501608001006;7;0.0428798379715468
3501608001006;8;0.0967903877061426
3501608001006;9;0.024896385194356403
3501608001006;10;0.02597406749512129
3501608001006;11;0.10321734499368933
3501608001006;12;0.007801535570667898
3501608001006;13;0.004289912083520493
3501608001006;14;0.010401756860866529
3501608001006;15;0.017993004974741975
3501608001006;16;0.005056941821876328
3501608001007;1;0.14468660626110794
3501608001007;2;0.03445580967886643
3501608001007;3;0.04334732469851321
3501608001007;4;0.1637399781222931
3501608001007;5;0.03744453021510204
3501608001007;6;0.03168282880318683
3501608001007;7;0.03458646423331275
3501608001007;8;0.10587650362763676
3501608001007;9;0.03273899553132988
3501608001007;10;0.029042615682221426
3501608001007;11;0.17020080438174676
3501608001007;12;0.01876820832507484
3501608001007;13;0.017555348761347938
3501608001007;14;0.020292188529579
3501608001007;15;0.07631284167725404
3501608001007;16;0.02289615401121167
3501608001007;17;0.016372797460215287
3501608001008;1;0.21654642737972069
3501608001008;2;0.043754910961296176
3501608001008;3;0.048313588222721617
3501608001008;4;0.17394108973995792
3501608001008;5;0.06422032565217099
3501608001008;6;0.06788274650644972
3501608001008;7;0.0641403086975638
3501608001008;8;0.11581008090359132
3501608001008;9;0.03767412139123026
3501608001008;10;0.03644169694124042
3501608001008;11;0.1083870980126285
3501608001008;12;0.004338490559322766
3501608001008;13;0.003094518964149885
3501608001008;14;0.0026018349725725138
3501608001008;15;0.010115793958792566
3501608001008;16;0.001820465166971984
3501608001008;17;0.0009165019696189783
3501608001009;1;0.2341313616943468
3501608001009;2;0.054539375459461616
3501608001009;3;0.062484984008310825
3501608001009;4;0.16043846161967726
3501608001009;5;0.07197126290464076
3501608001009;6;0.060794527384295124
3501608001009;7;0.05043247603938852
3501608001009;8;0.11569195000658508
3501608001009;9;0.035988690635913916
3501608001009;10;0.021946468132973046
3501608001009;11;0.08605289661586371
3501608001009;12;0.0058685011874506105
3501608001009;13;0.0058385910907877295
3501608001009;14;0.00456729003858808
3501608001009;15;0.02081297174866085
3501608001009;16;0.004888617558022332
3501608001009;17;0.003551573875033589
3502754001001;1;0.309672212981057
3502754001001;2;0.06857264365052385
3502754001001;3;0.07942164286154002
3502754001001;4;0.13866432105395735
3502754001001;5;0.07958894233616752
3502754001001;6;0.0552977998546119
3502754001001;7;0.05933415123975435
3502754001001;8;0.053281709970270895
3502754001001;9;0.024044177451970482
3502754001001;10;0.029226287861675027
3502754001001;11;0.0720290126311493
3502754001001;12;0.004249276227350953
3502754001001;13;0.00564304856462531
3502754001001;14;0.006503560961072701
3502754001001;15;0.007666003068833605
3502754001001;16;0.00633075626141385
3502754001001;17;0.0004744530240259788
3502903001001;1;0.23347399396358906
3502903001001;2;0.058137548110706185
3502903001001;3;0.0721105499065638
3502903001001;4;0.19455273680185686
3502903001001;5;0.05744072061672064
3502903001001;6;0.040150048588856735
3502903001001;7;0.04707956304691984
3502903001001;8;0.105579974148501
3502903001001;9;0.021020021217784284
3502903001001;10;0.017482425449416042
3502903001001;11;0.10093878954405933
3502903001001;12;0.005375311561562126
3502903001001;13;0.005883275893475782
3502903001001;14;0.006755761065471019
3502903001001;15;0.02252454922585052
3502903001001;16;0.009737678790336813
3502903001001;17;0.0017570520683295938
3503901001001;1;0.2661963910843198
3503901001001;2;0.04702152042353357
3503901001001;3;0.06192670101567393
3503901001001;4;0.12039129446035805
3503901001001;5;0.07172267160243166
3503901001001;6;0.05141145769123266
3503901001001;7;0.05603701476918661
3503901001001;8;0.09483820467370864
3503901001001;9;0.03658697634907082
3503901001001;10;0.03358042759805014
3503901001001;11;0.10929338022099178
3503901001001;12;0.006931079536843108
3503901001001;13;0.006348011682997763
3503901001001;14;0.008128560115531371
3503901001001;15;0.01629544165828229
3503901001001;16;0.008859391491890165
3503901001001;17;0.004431475625897765
3504107001001;1;0.2324443005898841
3504107001001;2;0.054350739185168584
3504107001001;3;0.061477563857828085
3504107001001;4;0.14728950147102216
3504107001001;5;0.0674781408500999
3504107001001;6;0.04499325102777888
3504107001001;7;0.04630212143738162
3504107001001;8;0.08492128152600965
3504107001001;9;0.03221177641355221
3504107001001;10;0.03086419981023396
3504107001001;11;0.1087276298329587
3504107001001;12;0.00800145117595144
3504107001001;13;0.010169693434449713
3504107001001;14;0.012966712303905831
3504107001001;15;0.04003503854270079
3504107001001;16;0.014511833130028738
3504107001001;17;0.0032547654110457085
3504107001002;1;0.3134856201899324
3504107001002;2;0.07618209392755843
3504107001002;3;0.11065460294162352
3504107001002;4;0.19207909427501085
3504107001002;5;0.0680552427432693
3504107001002;6;0.0629806474412729
3504107001002;7;0.044125413180399004
3504107001002;8;0.05988452977747659
3504107001002;9;0.012357110102711816
3504107001002;10;0.01263434372324518
3504107001002;11;0.030084796043244363
3504107001002;12;0.002335220059506128
3504107001002;13;0.0024922831622300125
3504107001002;14;0.003265021685693361
3504107001002;15;0.004372582504995864
3504107001002;16;0.004766157465465593
3504107001002;17;0.0002452407763645978
3504602001001;1;0.2381418900329415
3504602001001;2;0.04760015512537629
3504602001001;3;0.06623969959371
3504602001001;4;0.13178861703244402
3504602001001;5;0.06949167932530048
3504602001001;6;0.042260785515005166
3504602001001;7;0.04491919840590505
3504602001001;8;0.10358012056154606
3504602001001;9;0.042725926580804416
3504602001001;10;0.02849473731418703
3504602001001;11;0.13064286087487226
3504602001001;12;0.0099691689229092
3504602001001;13;0.009671375119447026
3504602001001;14;0.006417280464912841
3504602001001;15;0.025059670854458663
3504602001001;16;0.0025212067887358572
3504602001001;17;0.0004756274874442404
3505708001001;1;0.29124361367903595
3505708001001;2;0.04989039403674704
3505708001001;3;0.06889398589190925
3505708001001;4;0.1389985432642308
3505708001001;5;0.08596320500079117
3505708001001;6;0.05704233107926141
3505708001001;7;0.058217954455089524
3505708001001;8;0.0680186369048031
3505708001001;9;0.035414278584696916
3505708001001;10;0.032702748126910736
3505708001001;11;0.09968480631520248
3505708001001;12;0.0018623349494716703
3505708001001;13;0.0025095936361076788
3505708001001;14;0.0038444348812726853
3505708001001;15;0.005123822426411622
3505708001001;16;0.0005893167680579386
3505708001002;1;0.2742022184409572
3505708001002;2;0.05478540793104613
3505708001002;3;0.05899633822811973
3505708001002;4;0.13398624830112732
3505708001002;5;0.08535431839302507
3505708001002;6;0.062040132348646075
3505708001002;7;0.05243573046844637
3505708001002;8;0.07810429960062261
3505708001002;9;0.04112900287095282
3505708001002;10;0.03809088564498496
3505708001002;11;0.10284900444606536
3505708001002;12;0.002595705324867705
3505708001002;13;0.0017916908498281587
3505708001002;14;0.0015428070042683105
3505708001002;15;0.008573988859667741
3505708001002;16;0.0015301263120128994
3505708001002;17;0.001992094975361592
3505708001003;1;0.20747121880745747
3505708001003;2;0.0389769020220176
3505708001003;3;0.05172444850439015
3505708001003;4;0.1440148989439652
3505708001003;5;0.061145714541016985
3505708001003;6;0.054396794971554766
3505708001003;7;0.052966407547987926
3505708001003;8;0.09112703350332173
3505708001003;9;0.043402152366362405
3505708001003;10;0.0368816762091144
3505708001003;11;0.14378872552082947
3505708001003;12;0.008621735630958458
3505708001003;13;0.005786644851330808
3505708001003;14;0.014762290607631729
3505708001003;15;0.028526958406326526
3505708001003;16;0.01363082836401453
3505708001003;17;0.0027755692017196864
3505708001004;1;0.15618930985982546
3505708001004;2;0.02638986957511356
3505708001004;3;0.03242754025356338
3505708001004;4;0.06337758468908583
3505708001004;5;0.04491871282384004
3505708001004;6;0.0309775576579754
3505708001004;7;0.03785003444175291
3505708001004;8;0.05771874314690133
3505708001004;9;0.02565799589150726
3505708001004;10;0.04041683206914466
3505708001004;11;0.15574528966830972
3505708001004;12;0.02373480736446812
3505708001004;13;0.02308009473107208
3505708001004;14;0.02860397955997123
3505708001004;15;0.11283610686775948
3505708001004;16;0.11104035000203066
3505708001004;17;0.029035191397678718
3505708001005;1;0.29195412337599946
3505708001005;2;0.05836404259298183
3505708001005;3;0.06243486914284421
3505708001005;4;0.14328941461416247
3505708001005;5;0.08936550412248755
3505708001005;6;0.053977880404983726
3505708001005;7;0.05539940768154779
3505708001005;8;0.08218087000659366
3505708001005;9;0.029467787957277933
3505708001005;10;0.027044265613056617
3505708001005;11;0.09607329078600182
3505708001005;12;0.0037127388314658993
3505708001005;13;0.0016502458251748038
3505708001005;14;0.000911384138512544
3505708001005;15;0.002786273547429285
3505708001005;16;0.0006902380616745698
3505708001005;17;0.0006976632978057084
3505708004001;1;0.2889942258065901
3505708004001;2;0.059558862957670114
3505708004001;3;0.05871212067781944
3505708004001;4;0.1314201219314183
3505708004001;5;0.08085844279567607
3505708004001;6;0.057133240827970326
3505708004001;7;0.05424639891866427
3505708004001;8;0.08425966517813578
3505708004001;9;0.04229904302095317
3505708004001;10;0.027260395788090048
3505708004001;11;0.1027331251745172
3505708004001;12;0.00234318840507493
3505708004001;13;0.0012256654217901162
3505708004001;14;0.0024243970827923034
3505708004001;15;0.005597130398974193
3505708004001;16;0.0006040877433041465
3505708004001;17;0.00032988787055958103
3505708004002;1;0.2359695438703524
3505708004002;2;0.04560633839091356
3505708004002;3;0.0603396249749869
3505708004002;4;0.14095115004378747
3505708004002;5;0.07494917198697817
3505708004002;6;0.05750425339973955
3505708004002;7;0.0512088307369612
3505708004002;8;0.0894088133669043
3505708004002;9;0.03952799443410458
3505708004002;10;0.03872457399497874
3505708004002;11;0.13605680949396226
3505708004002;12;0.0042014817826600895
3505708004002;13;0.0050643956255042605
3505708004002;14;0.008813179399196807
3505708004002;15;0.010775869087126516
3505708004002;16;0.0008979694118433703
3505708501001;1;0.23899810969329546
3505708501001;2;0.0456753824587137
3505708501001;3;0.05161359537729005
3505708501001;4;0.12632000855709455
3505708501001;5;0.07100113833367032
3505708501001;6;0.055965723919143145
3505708501001;7;0.05816575976889909
3505708501001;8;0.10808873554877964
3505708501001;9;0.03605816700054748
3505708501001;10;0.038990928010702836
3505708501001;11;0.14401309845490567
3505708501001;12;0.003611438094814325
3505708501001;13;0.002900405910033241
3505708501001;14;0.002728924344783343
3505708501001;15;0.009043949566021944
3505708501001;16;0.004451406942282122
3505708501001;17;0.0023732280190226626
3505708502001;1;0.2444262475574621
3505708502001;2;0.04082670274506304
3505708502001;3;0.05627207844613327
3505708502001;4;0.13914594292031815
3505708502001;5;0.07261333566154125
3505708502001;6;0.05318533957354042
3505708502001;7;0.05944815846915035
3505708502001;8;0.07911054935616536
3505708502001;9;0.03705898687493253
3505708502001;10;0.0336998266041139
3505708502001;11;0.12221601498582545
3505708502001;12;0.005738327917257213
3505708502001;13;0.00792847623687428
3505708502001;14;0.008041253750184503
3505708502001;15;0.020808897316464958
3505708502001;16;0.010719542594317172
3505708502001;17;0.008760318990656213
3506359001001;1;0.2704058776800177
3506359001001;2;0.06105581167157996
3506359001001;3;0.06523728526762336
3506359001001;4;0.12858797171136116
3506359001001;5;0.08438026610210797
3506359001001;6;0.05555363269085373
3506359001001;7;0.05708650922005134
3506359001001;8;0.07875761679314026
3506359001001;9;0.034543522298105166
3506359001001;10;0.02611653937014092
3506359001001;11;0.08784787618104811
3506359001001;12;0.0064820606305935075
3506359001001;13;0.010455987537996227
3506359001001;14;0.0063534117118529505
3506359001001;15;0.020902063067936145
3506359001001;16;0.004771725306493744
3506359001001;17;0.0014618427590978689
3507001001001;1;0.2461934781827144
3507001001001;2;0.058753319701295874
3507001001001;3;0.06575119765893411
3507001001001;4;0.15908844868561006
3507001001001;5;0.059821917629301925
3507001001001;6;0.0454308208571268
3507001001001;7;0.043711773274505296
3507001001001;8;0.0937467261474246
3507001001001;9;0.031386247277453615
3507001001001;10;0.034290967475289265
3507001001001;11;0.11395996299986125
3507001001001;12;0.005128253840741835
3507001001001;13;0.003941217150516057
3507001001001;14;0.009024359956283852
3507001001001;15;0.02130791406757004
3507001001001;16;0.005296572309956062
3507001001001;17;0.0031668227854150647
3507100001001;1;0.28408072775815496
3507100001001;2;0.06215677881459901
3507100001001;3;0.07769464578971272
3507100001001;4;0.1574590486559641
3507100001001;5;0.0696291864109222
3507100001001;6;0.0565724006819551
3507100001001;7;0.049770992544806165
3507100001001;8;0.07087296765031037
3507100001001;9;0.03092577680382944
3507100001001;10;0.024334176836889748
3507100001001;11;0.0809069414818885
3507100001001;12;0.005146567399526556
3507100001001;13;0.007053634862154204
3507100001001;14;0.00642178523622561
3507100001001;15;0.011875034733701077
3507100001001;16;0.0045190384008044465
3507100001001;17;0.0005802959385554264
3508405001001;1;0.27840273052721604
3508405001001;2;0.0626881396981711
3508405001001;3;0.07902156290051783
